x,y,p,ax,ay,vx,vy,altidude,azimuth,v,a,att,dvp,alfa,sina,cosa,deva,devsina,devcosa,beta
-2.0523281819379013,0.5085832037099962,-0.05994461149874589,0.4245035685666401,-0.37887044969749967,0.7340246459106857,-0.702382044261109,-0.7810387442206562,-2.552225721425368,2.0072067252982806,-0.4098594657196602,-0.34921550371518595,1.216853908419101,-0.3205062739343662,-0.32050682268405295,0.23975962928526814,-0.03675634597353081,-0.03675634597353081,-0.03675634597353081,-0.04410573209898442
-1.991586103668808,0.2935146613257077,0.9246446808733854,0.7198316704652554,-1.1570758312702139,1.0829572410185695,-1.411593893848731,-0.7810387442206562,-2.548153788983763,1.8898185125128224,0.47875942535564475,-0.6782797352297593,1.1446095888812107,-0.4915227198831519,-0.4915237735909339,0.2231381964283633,-0.1444897496640256,-0.1444897496640256,-0.1444897496640256,-0.09731688235580581
-1.9246784761017233,-0.044233824249618636,1.8788609145440747,-0.32849867584513487,-0.3565280243230156,0.8788962279206031,-1.65316819755066,-0.7810387442206562,-2.4008004633007407,1.7672927208612386,-0.4345001838381291,-0.6657286403176055,1.058436112135596,-0.561028507388901,-0.5610297635201986,0.23223867247412797,-0.04567207844953306,-0.04567207844953306,-0.04567207844953306,-0.1584496320880932
-1.8364197796693753,-0.49449301610244,2.1898318946526607,1.2326532628111413,-0.8519398940386833,1.5308183469652303,-2.2115664145619833,-0.7810387442206562,-2.4008004633007407,1.6314361625033393,0.4165970557456806,-0.7418094452610777,0.4553380071097543,-0.718207974433721,-0.7182096792292687,0.18199569505469296,-0.12288929477788714,-0.12288929477788714,-0.12288929477788714,-0.223677641966483
-1.7070574212504224,-1.058344747946963,2.1701333124007807,0.8549989881929911,-0.7572884491862333,1.9495039260154046,-2.6801472006797105,-0.7810387442206562,-2.4008004633007407,1.4763167379472644,0.1379400386574884,-0.9070763865087366,0.14415234910573654,-0.8695315588206476,-0.8695336797715286,0.12259248133072345,-0.12606155999632684,-0.12606155999632684,-0.12606155999632684,-0.30572043540005717
-1.58386061212946,-1.6412367531615235,1.855243530342039,-0.984151909251425,0.5231844852954071,1.3859467649553132,-2.3591311085469577,-0.7810387442206562,-2.4008004633007407,1.39716757798753,0.0467004949928678,-0.4181713065166192,-0.1314606322320553,-0.7991001737046352,-0.7991021031875897,0.18676079230272952,0.07757538864096533,0.07757538864096533,0.07757538864096533,-0.3365843532543401
-1.5182089297897445,-1.9878562751933455,1.7569919278062016,1.2965672181731671,-0.08743563284759819,1.547585890884101,-2.3754806054236766,-0.7810387442206562,-2.4008004633007407,1.3944319949994313,0.0604674822529796,-0.03280719641121498,-0.22773157831154306,-0.8041371264882369,-0.8041390697990543,0.16898883973297388,-0.00330987017365947,-0.00330987017365947,-0.00330987017365947,-0.20556586794680498
-1.4678569438561537,-2.223046924661879,1.1355127049470806,-0.5692277990647765,0.9975943900219698,1.2906039290056142,-1.897991439956536,-0.7810387442206562,-2.4008004633007407,1.3973505422527612,0.24985808750510743,0.05532725851157253,-0.5982041769981534,-0.6725290263117788,-0.6725306022206227,0.1961350998489058,0.16712097888248925,0.16712097888248925,0.16712097888248925,-0.14623155106410043
-1.4035753835826583,-2.5742101482933677,0.6827775369189227,-0.7895533733637936,0.36754887177403045,0.8606196047364866,-1.6895353487161933,-0.7810387442206562,-0.470128963116695,1.4383071660209017,-0.17926545359894291,0.28190061994396154,-0.28723251411020034,-0.6097544903004507,-0.6097558870047072,0.22943801447399476,0.07428721946337484,0.07428721946337484,0.07428721946337484,-0.20318556973540386
-1.3673813256666756,-2.837744841074115,0.5384987601706568,-0.8575472270320216,1.3865089078771653,0.3664800767373775,-0.8164093077949528,-0.7810387442206562,-0.19832999686270558,1.5002546385192035,0.7443794425083878,0.3870896083150436,0.02850195341756083,-0.37000078339610304,-0.37000147904436215,0.24748872482626863,0.22670336435391175,0.22670336435391175,0.22670336435391175,-0.14141369520147584
-1.358018824880838,-2.915420501754155,0.6418063704028054,-0.2792635216367096,1.0464561028153547,0.18941480983636752,-0.1607525424753506,-0.7810387442206562,-0.19095710183073245,1.5223002437558324,0.22824316589832205,0.1593633077034283,0.2606356223882429,-0.19613417982926837,-0.19613435812866298,0.2490168122918976,0.16867433281166558,0.16867433281166558,0.16867433281166558,-0.04707135511296305
-1.3647552583730873,-2.745356241880865,0.45458999540013223,-0.42176752271972995,2.566979230564775,-0.03576213055273623,1.2757673948682524,-0.7810387442206562,-0.18688516938913055,1.4563471560577566,1.934840237356308,-0.39304652495402975,-0.03515996921660619,0.19055797157368085,0.1905589327463404,0.24735962255894875,0.4015268301806898,0.4015268301806898,0.4015268301806898,0.05918512757416463
-1.3911301081478251,-2.276056776658006,0.5771466231054614,-0.38723427805974314,1.4013128135825348,-0.27202800693596124,2.1583607732203265,-0.7810387442206562,-0.17224900272779048,1.3031515618154723,0.636900152329311,-0.8407660798406564,0.27868324249432974,0.46147950473484406,0.46148122251144813,0.24037169476911435,0.25415393783979895,0.25415393783979895,0.25415393783979895,0.20330427104209098
-1.4267532818695492,-1.634529384133442,0.7340000410779735,0.12195711371838346,0.4591070651146581,-0.22910309374783766,2.4383983174872665,-0.7810387442206562,-0.17224900272779048,1.1433064331993095,-0.45758332621822545,-0.8787160297425901,0.3108394521165487,0.5843447104503333,0.5843467517221621,0.24113005599349124,0.12375565266232982,0.12375565266232982,0.12375565266232982,0.31566008294432507
-1.4583802662314642,-0.9748271852102072,1.0673371719770173,0.10053141190735293,0.048206511577211675,-0.19975989137806188,2.454643010397372,-0.7810387442206562,-0.1287804387674009,1.0407465097330408,-0.899475256370322,-0.5883631178535383,0.4958414853826267,0.6201170199362674,0.6201191525556716,0.2417161749140786,0.04901907083603557,0.04901907083603557,0.04901907083603557,0.35569441854523337
-1.4784753898693601,-0.37938590891084895,1.2482128491365172,0.48434008087353103,-0.7829460478684985,0.04186042075219264,1.940367475287978,-0.7810387442206562,-0.1287804387674009,1.0005871395018169,0.0174946940774785,-0.1956503774277399,0.33336239948271074,0.47015033971931286,0.47015208078820264,0.24814717741704198,-0.11653674605585165,-0.11653674605585165,-0.11653674605585165,0.33481744749676134
-1.469569596438929,0.10570832853942759,1.474826227016211,0.8852549078085608,-0.7549224190613363,0.5033032375245214,1.4440135046112454,-0.7810387442206562,-0.1287804387674009,0.9721944176862849,0.15053620088271724,-0.12849624406857835,0.3762454529398955,0.3188109017048077,0.31881222740634857,0.24261748237472616,-0.11774578089839918,-0.11774578089839918,-0.11774578089839918,0.27405401283700614
-1.4383993194324203,0.4544915179996621,1.714780195243379,0.21132962187372914,-0.7980333303835294,0.5898237656749756,0.9509084725246942,-0.7810387442206562,-0.1287804387674009,0.9359164843147738,-0.022620037341285162,-0.1864386460563786,0.40281451224563886,0.16628011883387026,0.166281009956306,0.23858519844178838,-0.12719123245368277,-0.12719123245368277,-0.12719123245368277,0.20005516244821
-1.4121386464965342,0.6591744567275664,1.8177774821337678,-0.32452316648888596,-0.9540376760065602,0.38794253333143924,0.3272170705885988,-0.7810387442206562,-0.1287804387674009,0.912036699635524,0.18236550331551502,-0.10274019434054278,0.2603446674143326,-0.034534879755226594,-0.03453457731416609,0.24613867055269475,-0.16132060389075756,-0.16132060389075756,-0.16132060389075756,0.11737290362234146
-1.3986657795120359,0.7346864499791929,1.7446966584029093,-0.1814048300866869,-0.673637507593829,0.2645334079155839,-0.1171538828888809,-0.7810387442206562,-0.1287804387674009,0.898933007937836,-0.15174254490823147,-0.04123931837013742,0.09525619730059079,-0.18000426561282473,-0.18000439582487254,0.24847055714774274,-0.11257582467872532,-0.11257582467872532,-0.11257582467872532,0.03834380537872049
-1.3999217247394045,0.6559289555849463,2.193015133306803,-0.40309681511346146,-1.2975934346408484,0.033979674969768704,-0.9109429398887519,-0.7810387442206562,-0.1287804387674009,0.8906193537869794,0.5726127961182519,-0.01686727163633269,0.6103842584072191,-0.442244597984876,-0.44224550703982457,0.24794196061815524,-0.22985525533154383,-0.22985525533154383,-0.22985525533154383,-0.058081281328520036
-1.444564868730411,0.3261860394947495,2.197358690330991,-1.395158413714794,-1.7791778558847555,-0.7549332803023516,-2.0623248490544523,-0.7810387442206562,-0.1287804387674009,0.937282243906803,1.378760066878834,0.29985806659463643,0.1678482561511224,-0.8112920725752871,-0.8112940354938525,0.19908199250767158,-0.30948871511233833,-0.30948871511233833,-0.30948871511233833,-0.21749759984473716
-1.559312591776349,-0.28721367646043955,1.617082810800715,-1.5073901005894945,-1.5494168763082612,-1.605383122842051,-3.0667708910658122,-0.7626987196565527,-0.1287804387674009,1.1357491532207984,1.2088646422179976,1.1662277398732463,-0.3802830705604299,-1.0690787795580414,-1.0690814177789654,0.0904857591915337,-0.21149754131945112,-0.21149754131945112,-0.21149754131945112,-0.3658010547002995
-1.7225854713342506,-0.994083825323086,0.92588492366661,-0.7676586672468992,0.2165838627212733,-2.0240687018977153,-2.949180275583472,-0.7626987196565527,-0.1287804387674009,1.49239438361758,-0.26593529501955576,2.19619100672025,-0.5247856696049394,-0.9375999595132216,-0.9376022613709388,0.059607962408486995,0.13857932729771114,0.13857932729771114,0.13857932729771114,-0.34313348227664486
-1.877409264817128,-1.5319715480266487,0.5030475509094547,1.1693509217681908,1.8851983949914617,-1.4068553993469795,-1.7571342319491645,-0.7626987196565527,-0.1287804387674009,1.853065190513208,1.330217225166804,2.0919511726751874,-0.2326708425074211,-0.5768638634390053,-0.5768651653850995,0.17067855692801373,0.333256703590377,0.333256703590377,0.333256703590377,-0.2027550382655541
-1.9889600363752191,-1.827961252233597,0.38162465397536094,0.5363510350673317,1.2936000912694716,-1.2002792543363343,-1.1348859067608514,-0.7626987196565527,-0.1287804387674009,2.104349116393729,0.5312984581436738,1.9089297174562603,0.014902249560332993,-0.41338250419179445,-0.4133833281582679,0.19766105323193672,0.20383035033482302,0.20383035033482302,0.20383035033482302,-0.09028481765092053
-2.047761108383834,-1.9428519926823475,0.2073667837056209,-0.3982230038124644,1.627867607046741,-1.2572889059483605,-0.8931261804426166,-0.7626987196565527,-0.1287804387674009,2.2284338042341227,0.8882561653864872,3.043272464634375,-0.5305970132223621,-0.35465440141204935,-0.3546550515627679,0.19685542164557565,0.23537043282627662,0.23537043282627662,0.23537043282627662,-0.03314457902401555
-2.100396631094458,-1.9800670724510576,-0.09619247896387104,0.4266442304901109,1.199994269837611,-1.1090638138310918,-0.3609989500901983,-0.7626987196565527,-0.1287804387674009,2.3236506183132875,0.4074414680175693,0.8033869871353416,-0.23942607485523423,-0.23952074910459814,-0.23952105674687213,0.2091582075501672,0.15919710676591856,0.15919710676591856,0.15919710676591856,-0.005890835921918454
-2.1548589832267093,-1.9766052045655962,-0.24165662622696135,1.9814534719269152,1.3660521245021933,-0.5465685976709188,0.09431824806492685,-0.7626987196565527,-0.1287804387674009,2.4121405584422364,1.2177815396656955,0.9874838318154511,-0.09384074931592361,-0.14546519737063682,-0.14546522464685113,0.23709668528926084,0.172015735843655,0.172015735843655,0.172015735843655,0.008918185494739711
-2.1861434370720696,-1.8673399994307214,-0.4335802184199474,0.5837617936974819,1.585903368290066,-0.3375332128909142,0.8006537969122437,-0.7626987196565527,-0.1287804387674009,2.4386103827250074,0.8592125346771459,0.24755781901209492,-0.09114626037151564,-0.00213248968430924,-0.00213209137025825,0.24313818123111247,0.19438126318027532,0.19438126318027532,0.19438126318027532,0.03817851450016868
-2.20315578606097,-1.620898279334438,-0.6800691598323689,0.8872936303518983,0.37170393483512476,0.12502744005418212,1.024795623972114,-0.7626987196565527,-0.1287804387674009,2.4155496157058147,-0.1696858676961652,-0.09806593033642347,-0.06732892331631823,0.04489213605350978,0.0448926729979747,0.24899161384675314,0.056960252921095404,0.056960252921095404,0.056960252921095404,0.08287692176247276
-2.1879702664936964,-1.295699064843909,-1.0225158162660857,0.9498760477009518,0.31583421464450334,0.5926742481914126,1.202124787501054,-0.7626987196565527,-0.1287804387674009,2.3323568454582015,-0.15381422598200753,-0.4709234812725738,-0.1773646737216814,0.0872122709453094,0.08721293203652364,0.24464323271295296,0.05514639612847684,0.05514639612847684,0.05514639612847684,0.1057870516434012
-2.164221484012547,-1.0907997593731635,-1.1033291865159305,0.7471640637350863,-2.3051830050756172,0.7061234526148086,0.7645451641603511,-0.7626987196565527,-0.1287804387674009,2.261516501266878,1.7240557303203121,-1.3410646324129065,-0.09384060617487427,-0.0005702716383762004,-0.000569868708671157,0.24172210418257345,-0.24732047339036448,-0.24732047339036448,-0.24732047339036448,0.06240809011176653
-2.1473233118624986,-1.0109604312647102,-1.8296311894860142,0.043670160478365354,0.021217380757441957,0.7061234526148086,0.7645451641603511,-0.7626987196565527,-0.1287804387674009,2.2219648779779915,-0.9543653109429852,-0.9257959279407131,-2.730350943109246,0.0015325243521850627,0.001532933493678972,0.24156954538529962,0.02341507164179508,0.02341507164179508,0.02341507164179508,0.017155965300508055
-1.6343267749019026,-0.3648893371404794,-1.1831242274872569,0.043670160478365354,0.021217380757441957,0.16795235324230573,-0.18758248683625503,0.16348674390849546,-0.07254579684936906,1.2708991189460745,-0.9543653109429852,-0.26604543883351894,0.19723247097861465,-0.2032005669809559,-0.2032007663481251,0.24903462469230564,0.005591575918282272,0.005591575918282272,0.005591575918282272,0.19916921099476653
-1.1314919765991058,0.23747567492980154,-1.1831242274872569,0.043670160478365354,0.021217380757441957,0.16795235324230573,-0.18758248683625503,0.16348674390849546,-0.07254579684936906,0.3865770786072257,-0.9543653109429852,-6.56633371878705,0.16377579545967968,-0.2032005669809559,-0.2032007663481251,0.24903462469230564,0.015544052322888252,0.015544052322888252,0.015544052322888252,0.3636295592276739
-1.1345747512481013,0.2385575086440082,-0.4694411514683159,-0.1054687790109419,0.03601787182015489,0.09098932529850787,-0.1786741068725543,0.16348674390849546,-0.07254579684936906,0.3920109513268297,-0.8332933145771024,0.06649575756992605,0.8747366846096237,-0.19951583542803414,-0.19951602380949024,0.24846970524445638,0.018992151109199173,0.018992151109199173,0.018992151109199173,-0.010256935955523818
-1.1381142332525034,0.24072117607242158,-0.15704696709626,0.28671139522679956,0.19882327341577033,0.12234463298968438,-0.15194896698955437,0.16348674390849546,-0.07254579684936906,0.39830196314809985,-0.6748320747060113,0.18613670345193425,1.4085862977646773,-0.18850829084085377,-0.18850844640490713,0.24883749800162636,0.056746620907537355,0.056746620907537355,0.056746620907537355,-0.009509035433484561
-1.1408544773849436,0.24526487767208963,0.2977848230096595,0.028991356728061565,0.007451387698255779,0.11429621175715124,-0.1607525424753506,0.16348674390849546,-0.07254579684936906,0.403336872998357,-0.9348897123420818,0.062280564582966214,0.5902199692347284,-0.19216609904887139,-0.19216626551797727,0.24876316214249836,0.012322495188758683,0.012322495188758683,0.012322495188758683,-0.007587286256579985
-1.143480544678532,0.2519722467001711,0.2659645584737833,0.12685004829588464,0.018595286839135274,0.15990393201953257,-0.16242941399790714,0.16348674390849546,-0.07254579684936906,0.40830372553409583,-0.8874162772977842,0.061892150662215865,0.13394154307982445,-0.19288147442088388,-0.1928816430227688,0.2490285470434478,0.014913996698937601,0.014913996698937601,0.014913996698937601,-0.005949874365278597
-1.1438230751950873,0.2562995815569978,0.21608452602132303,0.07486261840325995,-0.003159898646767918,0.16795235324230573,-0.16976572691290467,0.16348674390849546,-0.07254579684936906,0.4091580685617288,-0.9171948375260741,0.04390676046184812,0.06439624339037579,-0.19589433447756496,-0.19589451206188857,0.24903462469230564,0.009905302823318921,0.009905302823318921,0.009905302823318921,-0.00738719841445243
-1.1402835931906852,0.2597614494424592,-1.8296311894860142,0.043670160478365354,0.021217380757441957,0.16795235324230573,-0.16976572691290467,0.16348674390849546,-0.07254579684936906,0.4032018304691982,-0.9543653109429852,-0.11092555705221134,-7.987875338868244,-0.1958724939975978,-0.19587267151680657,0.24903462469230564,0.015625803876710465,0.015625803876710465,0.015625803876710465,-0.007387529543690891
-0.8695703082733529,-0.6675864103755093,-1.1831242274872569,0.043670160478365354,0.021217380757441957,0.16795235324230573,-0.18758248683625503,0.03510510290948306,-0.046684770726266055,-0.0077575896922106695,-0.9543653109429852,-0.06490380660085629,0.189219390669361,-0.2032005669809559,-0.2032007663481251,0.24903462469230564,0.015273140104918268,0.015273140104918268,0.015273140104918268,-0.8582158836025668
-0.6001129685833894,-1.6243601472198994,-1.361923809165038,0.11437306511871766,-0.21559047622442734,0.21356007350322306,-0.36575008610216686,0.03510510290948306,-0.046684770726266055,-0.054882916485238256,-0.6818777961033421,-0.19506343920778374,0.021281723357406017,-0.2983582169183994,-0.29835869980088553,0.24870386351152457,-0.055693262561924375,-0.055693262561924375,-0.055693262561924375,-1.163354928952671
-0.6031957432323847,-1.6546514912176864,-0.8997664082660255,-0.4583622985940746,0.31827812444951387,0.003062903052069792,-0.22047496670395275,0.03510510290948306,-0.046684770726266055,-0.03578393455541023,-0.4302372521301864,0.17608520664429883,0.7304153073802454,-0.2205521597771466,-0.22055241087551433,0.24481689098162737,0.1051555807172557,0.1051555807172557,0.1051555807172557,-0.02502889944239632
-0.6232908668702802,-1.6029398396786072,-0.2532573047129564,-0.28679111327460205,0.7386626167159726,-0.17812975933694083,0.23834287989310282,0.03510510290948306,-0.046684770726266055,-0.037793680950176746,-0.10438858757626379,0.022075591334599187,0.769934042181028,0.021776593156056682,0.02177706203689991,0.23040620093727598,0.22897129570280353,0.22897129570280353,0.22897129570280353,0.06003094703028746
-0.653661906004827,-1.3374578462122872,0.3735433169503765,-0.042434020281511595,2.1937553453488974,-0.2225637515095576,1.545988254099901,0.03510510290948306,-0.046684770726266055,-0.12318701293606804,1.4914723082955195,-0.48426737183717367,0.7881856245198876,0.7658184423554728,0.7658209320421052,0.2224722304938536,0.7118036743627634,0.7118036743627634,0.7118036743627634,0.23777467607046132
-0.6938521532806182,-0.8331069686491317,0.6483087757998482,-0.2960829842373438,0.8712674528622332,-0.40885116772310515,2.0896090407955086,0.03510510290948306,-0.046684770726266055,-0.25260331249889995,0.04048063791992424,-0.7050538643607974,0.42139219696192254,1.192924406036138,1.1929277709664752,0.1793217414519696,0.3917109221479199,0.3917109221479199,0.3917109221479199,0.5089976456667905
-0.7236523082209065,-0.4661489727902249,0.6079020906749258,0.4491721143719889,0.8960134606395687,-0.35653642966283966,2.2212434548007107,0.03510510290948306,-0.046684770726266055,-0.29137251140041753,0.08267546485996721,-0.9068178896070654,0.0027655447016715936,1.3177405770853308,1.3177441389524058,0.18789903293242521,0.48274605207129123,0.48274605207129123,0.48274605207129123,0.41584587313444304
-0.7325581016513376,-0.33459799314269223,0.3897098700421172,1.2809709912344032,-3.1993694730243396,-0.19690940877866497,1.7366275848855812,0.03510510290948306,-0.046684770726266055,-0.29592805275490414,2.803984907905344,-0.0769510613725532,-0.7056641024402414,1.0160315693183084,1.0160346066229253,0.21924038213183278,-1.113789196038862,-1.113789196038862,-1.113789196038862,0.14520940412822259
-0.7402079498544001,-0.21970725269394256,0.312939107825651,-0.22146573182649987,-0.40503676165485164,-0.23111519896813099,1.6724872491615201,0.03510510290948306,-0.046684770726266055,-0.29474169218597646,-0.4294392382745297,0.0623212141968793,-0.14213595276672317,0.9743104171556665,0.9743133695842047,0.213457394242194,-0.14062325817920554,-0.14062325817920554,-0.14062325817920554,0.12573536305053248
-0.7482003285740175,-0.07430880150456443,-0.07795928555473054,0.8074361054512458,-1.6276669552583465,-0.009411003367359951,1.1142287720894277,0.03510510290948306,-0.046684770726266055,-0.28902253918070686,1.0001900530886854,0.09519908507041772,-0.5285040227291323,0.6172819710405677,0.6172840964703404,0.24206870719686513,-0.5784117639575413,-0.5784117639575413,-0.5784117639575413,0.1604848243027958
-0.7535666400000466,0.08645168842654863,-0.36914723343952477,0.46592361887137745,-0.37346238248395314,0.09954077286337373,0.9954503720742076,0.03510510290948306,-0.046684770726266055,-0.2796301767755997,-0.3953031931759296,0.14745340785074704,-0.4163787557529836,0.5370732437569183,0.5370751622884523,0.24801307778558368,-0.1345714235136047,-0.1345714235136047,-0.1345714235136047,0.17598136272267315
-0.7549367620662667,0.2630069505850792,-1.283846003823499,0.14467430996283318,-0.6446369106832732,0.16795235324230573,0.4694317459934073,0.03510510290948306,-0.046684770726266055,-0.2663947121282108,-0.20066012481643536,0.09469445348384563,-0.5304793312057046,0.203807930315633,0.20380892959122704,0.24903462469230564,-0.2220659117635123,-0.2220659117635123,-0.2220659117635123,0.19140842290611418
-0.7464876759912424,0.38460506006191036,-1.5013268728460203,0.40574731905848116,-0.8016206631340083,0.3664800766948928,-0.0567865081048361,0.03510510290948306,-0.046684770726266055,-0.26695468511947607,0.01630374017280243,0.030349678653059955,-0.040131344454390566,-0.12214050125452951,-0.12214045906484991,0.24059592749802022,-0.27152990971047897,-0.27152990971047897,-0.27152990971047897,0.13075472994097637
-0.7352983457837778,0.40148166600353463,-1.5659775690458961,0.6259293774104742,-0.8480067535797525,0.44159867500691363,-0.18758248683625503,0.03510510290948306,-0.046684770726266055,-0.2837280454625072,0.1300849191667674,-0.3732994629954524,-0.09384060645603529,-0.2032005669809559,-0.2032007663481251,0.23258711091837445,-0.2878735624950585,-0.2878735624950585,-0.2878735624950585,0.015087012969152184
