x,y,p,ax,ay,vx,vy,altidude,azimuth,v,a,att,dvp,alfa,sina,cosa,deva,devsina,devcosa,beta
-0.7290186196469354,0.39585613068965986,-1.8296311894860142,0.043670160478365354,0.021217380757441957,0.44159867500691363,-0.18758248683625503,0.03510510290948306,-0.046684770726266055,-0.29528083042796877,-0.9543653109429852,-0.24667218373740699,-0.8868160907363222,-0.2032005669809559,-0.2032007663481251,0.23229212345932027,0.015544052322888252,0.015544052322888252,0.015544052322888252,-0.013139521804120107
-0.485479422376303,-0.5314917291283086,-1.1831242274872569,0.043670160478365354,0.021217380757441957,0.16795235324230573,-0.18758248683625503,-0.40546975881286973,0.0689751310909581,-0.6709937587316106,-0.9543653109429852,-0.24903049822656403,0.24365685018773223,-0.2032005669809559,-0.2032007663481251,0.24903462469230564,0.015544052322888252,0.015544052322888252,0.015544052322888252,-1.3824235831813547
-0.23828656626241693,-1.5049257051714817,-0.9891721388876294,0.570804242515614,-1.0504432645396686,0.388974382220707,-0.7116693327282386,-0.40546975881286973,0.0689751310909581,-0.4672999765218121,0.3239419666710711,1.5537545810822226,0.40157555070817763,-0.5859958649651851,-0.5859971932761119,0.23450662794380878,-0.4253325705892463,-0.4253325705892463,-0.4253325705892463,-1.7223641423398577
-0.23063671805935443,-1.5903905685938096,-0.6949841562590505,-0.36253162345230644,0.43016633385901304,0.17935428330805356,-0.46552394170371686,-0.40546975881286973,0.0689751310909581,-0.416560255560111,-0.39002987410663686,0.3412239168390466,0.4568416629714449,-0.3974269553032888,-0.39742773212999777,0.2489992353000436,0.19200310218807198,0.19200310218807198,0.19200310218807198,-0.0739279801965255
-0.23782985890701022,-1.6265238146483127,-0.2814945468520655,-0.3049514281688686,0.42698641462121406,-0.011795720732961854,-0.20602807358437683,-0.40546975881286973,0.0689751310909581,-0.3887778421576258,-0.41855536933682247,0.19210418404591756,0.5514580961390841,-0.21579211211090352,-0.21579234901829009,0.24064177297608133,0.17551608789466197,0.17551608789466197,0.17551608789466197,-0.004317890981245676
-0.27802010618280143,-1.5378134500833647,0.26984828742125044,-1.0229895774168822,1.153961953465929,-0.5966476629211459,0.5183804241600429,-0.40546975881286973,0.0689751310909581,-0.4195002767882738,0.5820480519695669,-0.1417922855474291,0.6807074270930137,0.29136845789899485,0.29136970645941024,0.0890911272946945,0.46221775941713256,0.46221775941713256,0.46221775941713256,0.15212338253914598
-0.3552036492465368,-1.2675713882745354,0.5078955449907433,-1.820368018767285,2.8146214335299273,-1.3180991983222732,1.7793878087016224,-0.40546975881286973,0.0689751310909581,-0.5165302872393908,2.5282259395318527,-0.750955869775956,0.47996150036027235,1.2994127109991433,1.2994162458442127,-0.4693785886118839,1.273287839873236,1.273287839873236,1.273287839873236,0.3986428309522587
-0.4613881093785987,-0.817312196421714,0.711949304871601,0.11665643401276074,0.23098489488017585,-1.2780806597826084,1.9135375309270735,-0.40546975881286973,0.0689751310909581,-0.6092439352972882,-0.7111184208358197,-0.4955859967531036,0.35509385834002194,1.5537319885025438,1.5537358352448847,-0.5659933446453482,0.23953176190716582,0.23953176190716582,0.23953176190716582,0.7413637845328983
-0.5594660139521913,-0.41789918913660684,0.8412506972713527,-1.422375364360523,0.060917523189243115,-1.6563564576921472,1.9254852410340069,-0.40546975881286973,0.0689751310909581,-0.5768630562125234,0.22531103896246568,0.426251537525134,0.42139219714109416,1.5072119924436398,1.507215792693782,-0.9665334095495399,-0.07152092909677184,-0.07152092909677184,-0.07152092909677184,0.7035071062154116
-0.6383622095987019,-0.16237006584098837,0.3454692370058019,1.2903841018155247,-1.663060988004217,-1.1336218170440417,1.1018027236166679,-0.40546975881286973,-0.07804788197104942,-0.47618019830510677,1.1898057871191006,0.784962635120967,-0.44408932573155424,0.7460851517944118,0.7460875946190458,-0.2628525200511037,-0.8610681544948346,-0.8610681544948346,-0.8610681544948346,0.40307915054692733
-0.7089234960090398,0.058324011857174875,-0.5259946712226383,1.2015152029486529,-0.8422204973679003,-0.536116828317623,0.5821015420274857,-0.40546975881286973,-0.2451002446200613,-0.3583512003224443,0.39133708773182896,0.7480436606348011,-0.7043641058718311,0.3092233834843686,0.309224682292781,0.12655256321685734,-0.39326253556641666,-0.39326253556641666,-0.39326253556641666,0.28318354869082984
-0.7460309686358357,0.16975288442046316,-0.9955239081625268,0.9461107816334057,-0.9646899325419681,-0.04130659854979686,-0.048402150464063265,-0.40546975881286973,-0.3239858221019343,-0.28903782038844367,0.37134879544284494,0.42912801317917276,-0.2764485068490551,-0.11547942573355394,-0.11547936371572269,0.23933781607582963,-0.3585062769505538,-0.3585062769505538,-0.3585062769505538,0.11594515598471335
-0.7549367620662667,0.15612177962145898,-1.2982914422436809,0.5843394313404502,-1.0554070986695703,0.16795235324230573,-0.5344154134492892,-0.40546975881286973,-0.3585409937410744,-0.2743027397812833,0.3328482459331162,0.1526807512386565,-0.23837446323649333,-0.41934939042272296,-0.4193502320001814,0.24903462469230564,-0.3635966046982896,-0.3635966046982896,-0.3635966046982896,-0.02849434747756544
-0.75448005471086,0.10441012808237957,-1.0712580772787985,0.26991945524518374,-0.9537995014755132,0.2044385294444028,-0.717809262155161,-0.40546975881286973,-0.36096208428419563,-0.27744653639742134,0.15784586133749612,-0.027457766729070812,0.8875114638573207,-0.5344336585693744,-0.5344348374929647,0.2487450178457592,-0.32907539788939777,-0.32907539788939777,-0.32907539788939777,-0.06999662732428524
-0.737010998366553,-0.021515316251278314,-0.6400237912858336,0.7959932552516134,-0.545345417323508,0.5926742481914126,-1.0588220472861836,-0.40546975881286973,-0.3718566311249454,-0.3096318330275609,-0.07547237735696352,-0.1616214843854354,0.5933652333673729,-0.7611533432632286,-0.7611551679422627,0.20779288874810162,-0.19661573695227427,-0.19661573695227427,-0.19661573695227427,-0.1567820335566873
-0.6937379764417665,-0.25670596571981114,0.007745152302745443,0.3944324079926176,-0.1844531109415174,0.7849979803215826,-1.1903516573250583,-0.40546975881286973,-0.3718566311249454,-0.3718161723683658,-0.5895118336547809,-0.32135037787870124,0.7711152511367109,-0.8781863619171729,-0.8781885061047128,0.15286680112317586,-0.08753094083436758,-0.08753094083436758,-0.08753094083436758,-0.3059596251243388
-0.6326533676561179,-0.4650671390760182,0.363616040922145,0.4106402537909506,0.6321652637228992,0.986208510890912,-0.7996405925693875,-0.40546975881286973,-0.3718566311249454,-0.44489632661137096,-0.20619106851969501,-0.3835345259610992,0.4974355578964146,-0.6414988556510269,-0.6415003432615274,0.05763515142698769,0.2240028562964073,0.2240028562964073,0.2240028562964073,-0.3146304163932145
-0.5648323253782204,-0.5483683350699329,0.6412376059029872,0.054392567913836815,0.9788962142135011,0.991741800492587,-0.22321600669105784,-0.40546975881286973,-0.3718566311249454,-0.5383965489165901,0.12338947446506786,-0.5334263908406995,0.4403384342667365,-0.23098819927483694,-0.2309884814838303,0.018982612276185064,0.39969179180739384,0.39969179180739384,0.39969179180739384,-0.196171941461725
-0.5042044239479786,-0.45814340330509545,0.26286092098933783,-0.27467639549039724,1.2227919188222247,0.8171916652126753,0.5452103685209474,-0.40546975881286973,-0.3718566311249454,-0.6596865849730853,0.42183813818171456,-0.6586759865101542,-0.1909850991155146,0.4428006797620126,0.4428023471392932,0.06642578900425092,0.608973025699882,0.608973025699882,0.608973025699882,0.035170503572328315
-0.455565090597163,-0.22749645543623068,0.07771546941268748,-0.2401200450167005,0.524659413072325,0.6615888549057273,0.8671697008518006,-0.40546975881286973,-0.3718566311249454,-0.7855593960701917,-0.34358971627535384,-0.6848306122966192,-0.00981409167316627,0.8722427345503513,0.8722454681352821,0.10781451610369239,0.3937683977027608,0.3937683977027608,0.3937683977027608,0.31843917630991975
-0.4211978621028075,0.05832401185717486,0.14640764225875805,-0.2666298116489026,0.31722720203513854,0.5014588076654298,1.0453373001399218,-0.40546975881286973,-0.3718566311249454,-0.8611286458906454,-0.5381692443933285,-0.4246955480132408,0.23220595717644224,1.1843635835578752,1.1843669339004916,0.17050152266823856,0.30762055930240184,0.30762055930240184,0.30762055930240184,0.5411551039267702
-0.39436630497266284,0.33419160897987893,0.22345979663043436,0.012783510949754103,-0.3779964183305361,0.48452358800471734,0.7900336108142003,-0.40546975881286973,-0.3718566311249454,-0.8720051143726848,-0.504425597444096,-0.02852820136526593,0.2360188598548342,0.9137198340189195,0.9137226583964732,0.17611263771848895,-0.22282117963134684,-0.22282117963134684,-0.22282117963134684,0.5854731486956907
-0.36490868054892955,0.5165887731951256,0.13123194189965043,0.600513297954505,-0.776190514298644,0.7000424228562213,0.43006519050655667,-0.40546975881286973,-0.3718566311249454,-0.8679313640520848,0.04849857330706783,0.06648238296375071,0.04127436630118834,0.4984731464605012,0.49847496314262557,0.04534589543309226,-0.5025621121349269,-0.5025621121349269,-0.5025621121349269,0.4044989733044873
-0.34264419697285203,0.5840951969616226,0.13156440810485825,-0.144870916367667,-1.6863251394608592,0.6696372763861642,0.10888839850400554,-0.40546975881286973,-0.3718566311249454,-0.8764676749983454,0.9731824312046649,-0.13209595152924758,0.16483562933677526,0.137635969889815,0.13763677799584007,0.06359684197709532,-1.064981648531033,-1.064981648531033,-1.064981648531033,0.17316675293795677
-0.3109030357720851,0.6133047072452031,0.10155436306257835,0.30328238799197216,-0.22565481041499927,0.8036099544077474,-0.039703379438823405,-0.40546975881286973,-0.3718566311249454,-0.909364993745926,-0.6068611197066675,-0.16593908423541764,0.1338802171229966,-0.024966684239385202,-0.024966353461397386,-0.07817142718656386,-0.13661628997104447,-0.13661628997104447,-0.13661628997104447,0.14362812418067297
-0.2600943424830877,0.6288831127297794,-0.4228578196418277,-0.029418049788563695,-0.23886155976769494,0.7635355237275208,-0.20602807358437683,-0.40546975881286973,-0.3718566311249454,-0.9692800956135313,-0.6558443616597783,-0.3083994789019545,-0.32790601919759077,-0.22758071728792922,-0.2275809893393262,-0.09641170953387622,-0.1629050752371319,-0.1629050752371319,-0.1629050752371319,0.21354679184287498
-0.22846735812117253,0.6187138758162366,-0.6676210723459342,0.2880110798498291,-1.561216298237131,0.7950585067158491,-0.4441438297324999,-0.40546975881286973,-0.3718566311249454,-1.012948318992706,0.8372259639072324,-1.0256458157221913,-0.8115428342195435,-0.5679982495526626,-0.5679995258636831,-0.19417762555902557,-1.2586798785659712,-1.2586798785659712,-1.2586798785659712,0.11628115073364109
-0.21499449113667432,0.5975099350177855,-1.8296311894860142,0.043670160478365354,0.021217380757441957,0.7950585067158491,-0.4441438297324999,-0.40546975881286973,-0.3718566311249454,-1.039648960180608,-0.9543653109429852,-0.614089884756701,-4.466535742486012,-0.5857185031913918,-0.5857198307021673,-0.23828199114306178,-0.050784996761627156,-0.050784996761627156,-0.050784996761627156,0.018870001179437025
-0.111436098298201,0.20696796418917304,-1.1831242274872569,0.043670160478365354,0.021217380757441957,0.16795235324230573,-0.18758248683625503,-0.6652913364302441,-0.6152818874750047,-1.3573083151385286,-0.9543653109429852,-0.22116398344269347,0.24893824223953995,-0.2032005669809559,-0.2032007663481251,0.24903462469230564,0.06287664160540915,0.06287664160540915,0.06287664160540915,-0.4414119847707988
-0.029799658519250146,-0.17232293601168985,-1.0725069671026397,-0.3699658802675505,0.004034044196696965,-0.11220935692947402,-0.20115716106592121,-0.6652913364302441,-0.6152818874750047,-1.4588327447783604,-0.6212037547232866,-0.43550556387252315,0.24773414609882433,-0.288455906704171,-0.2884563601169194,-1.4768422510205346,-0.04524090604439553,-0.04524090604439553,-0.04524090604439553,-4.123659428536328
-0.05354844100039949,-0.12840048721489855,-0.7517747824416858,0.1680904968568523,0.6009498599326685,-0.043989405624054574,0.16959114746828527,-0.6652913364302441,-0.6152818874750047,-1.4638555115828502,-0.2943392030677193,0.004879804806796127,0.4644899813121807,2.1298219762343806,2.129825941437623,-0.8193301430966606,2.145404318737333,2.145404318737333,2.145404318737333,0.8711974996697459
-0.06428106385245735,-0.06327409761965626,-0.6871240862418101,0.3607934829984875,1.815385143082932,-0.0030765977050242676,0.4395674624656768,-0.6652913364302441,-0.6152818874750047,-1.4756462387108364,1.0807331577173718,-0.25244357243998006,0.4213921969067934,4.318187585654846,4.318180550369763,-0.5984777415657747,8.206860780255479,8.206860780255479,8.206860780255479,0.8631563715730705
-0.06782054585685944,0.0076941940323021155,-0.0865796477592815,0.3529953681472798,0.7790025244605969,0.07673691269558307,0.6676219898734633,-0.6652913364302441,-0.6152818874750047,-1.4799831363081217,-0.06606251774154898,-0.01905111523201891,1.360283384047703,6.20689908110252,6.206860101156269,-0.011538953255681448,3.550381651519041,3.550381651519041,3.550381651519041,0.9652026658630584
-0.0696473752784863,0.20026059516109165,0.34526671869995607,0.17834235982890073,0.05558405357418301,0.16795235324230573,0.6947713380920466,-0.6652913364302441,-0.6152818874750047,-1.4138983508504022,-0.8393780316128334,0.33886260119377765,0.4915466021486276,3.918929829346624,3.918926524417908,0.24903462469230564,-1.6157216984594434,-1.6157216984594434,-1.6157216984594434,1.876198010127794
-0.0696473752784863,0.36231928554925275,0.40991741489983186,0.043670160478365354,-1.1538006530457185,0.16795235324230573,0.5179612061284183,-0.6652913364302441,-0.6152818874750047,-1.3181473033412345,0.36793684545445293,2.3560279514791826,0.42139219667249267,1.9290615568623282,1.9290655838364041,0.24903462469230564,-7.4327731675200335,-7.4327731675200335,-7.4327731675200335,0.5768613708248254
-0.0696473752784863,0.40494353388899595,0.1614121798996764,0.043670160478365354,-0.02614419062170206,0.16795235324230573,0.5108345021590782,-0.6652913364302441,-0.6152818874750047,-1.2910587885414506,-0.9010671434567281,0.6905889920165061,-0.826453670648256,1.715825155700013,1.7158291244047812,0.24903462469230564,-0.7826255461783348,-0.7826255461783348,-0.7826255461783348,0.07921555360846905
-0.06610789327408424,0.4858646957116558,-0.7536549863139187,0.11380744189690431,-0.38677413975240327,0.22450592637201544,0.12713276054139952,-0.6652913364302441,-0.6152818874750047,-1.2404977414965808,-0.49178286204833055,0.22976628891416698,-0.4196333849325101,0.5361943940132955,0.5361963102418095,0.23919348468589702,-0.6909360094879484,-0.6909360094879484,-0.6909360094879484,0.15803943762702774
-0.06211170391427545,0.5455819167358646,-1.0449000288447943,-0.041173325186770464,-2.070269611954252,0.2135600734949271,-0.18758248683625503,-0.6652913364302441,-0.6152818874750047,-1.2027899374091333,1.400270277983147,0.9481643744855118,-0.9967608144501745,-0.2032005669809559,-0.2032007663481251,0.2438221474063805,-2.752100570892162,-2.752100570892162,-2.752100570892162,0.0984310951104148
-0.06028487449264858,0.5466637504500714,-1.8296311894860142,0.043670160478365354,0.021217380757441957,0.2135600734949271,-0.18758248683625503,-0.6652913364302441,-0.6152818874750047,-1.2028736063315784,-0.9543653109429852,0.03192199328010533,-2.3377857275372635,-0.2032005669809559,-0.2032007663481251,0.24381989007889082,0.015544052322888252,0.015544052322888252,0.015544052322888252,0.007971324723955855
-0.017354383084417082,-0.046397491678031984,-1.1831242274872569,0.043670160478365354,0.021217380757441957,0.16795235324230573,-0.18758248683625503,-0.37571801798774057,-0.36778469868334185,-1.5475066381577078,-0.9543653109429852,-0.29751272011787583,0.2658020930918965,-0.2032005669809559,-0.2032007663481251,0.24903462469230564,0.015544052322888252,0.015544052322888252,0.015544052322888252,-5.178153438813851
0.02820217561740304,-0.6822993488887201,-0.7275388527037574,0.1228574136697983,-0.212786671180736,0.23180316160526712,-0.40765510544150324,-0.37571801798774057,-0.36778469868334185,-1.1095645858713987,-0.6834410575629828,1.7331408802577604,0.4542382880913001,-0.5791326774145779,-0.5791339859147984,0.24240288355846035,-0.20960143316680027,-0.20960143316680027,-0.20960143316680027,12.31305634153885
0.032198364977211825,-0.7307654992851795,-0.6661492184335737,-0.08005992264337648,0.29508566735195346,0.16795235324230573,-0.24281444261119936,-0.37571801798774057,-0.36778469868334185,-1.0754150867314693,-0.630508212808147,0.24062319349553568,0.22493127250798958,-0.29127929150698145,-0.29127975332343436,0.24903462469230564,0.2849115480423861,0.2849115480423861,0.2849115480423861,-0.022690323665147318
0.033454310204580305,-0.7171343944861752,-1.0960634180235076,0.09749244083087784,0.3540594275136517,0.1974632310591407,-0.029956563715941475,-0.37571801798774057,-0.36778469868334185,-1.0844793364625087,-0.5773108310228122,-0.01818558082299754,-0.2393059802367005,0.052679622004809905,0.052680181840936736,0.24775527217519858,0.31848046353368453,0.31848046353368453,0.31848046353368453,-0.025255459542242054
0.03608037749816893,-0.6833811826029268,-1.3060694058767475,0.8754690382485991,1.9101082861250083,0.3047755140001698,0.2542731592628334,-0.37571801798774057,-0.36778469868334185,-1.1069479430660174,1.2740335376023553,-0.5114400843626004,-0.6730440688869211,0.5474910904517412,0.5474930362254794,0.21891222963459223,1.867683127040522,1.867683127040522,1.867683127040522,-0.0454631668822824
0.04098998156879115,-0.6541716723193464,-1.8296311894860142,0.043670160478365354,0.021217380757441957,0.3047755140001698,0.2542731592628334,-0.37571801798774057,-0.36778469868334185,-1.1255015895674676,-0.9543653109429852,-0.416481061332688,-1.9224832965434444,0.5775201529565767,0.5775221766485146,0.21645412594594954,0.1279464594822885,0.1279464594822885,0.1279464594822885,-0.06494997105602594
0.09271208956860197,-0.43910312993505785,-1.1831242274872569,0.043670160478365354,0.021217380757441957,0.16795235324230573,-0.18758248683625503,-0.5980435558116626,-0.6152818874750047,-1.2369570072252418,-0.9543653109429852,-0.025224001329332908,0.21977936100494824,-0.2032005669809559,-0.2032007663481251,0.24903462469230564,-0.04798490267375265,-0.04798490267375265,-0.04798490267375265,-0.7382314832499042
0.1405521850474557,-0.21061984949460646,-1.1831242274872569,0.027099167201775656,0.4208306394506911,0.15940090569299487,0.052943772183663904,-0.5980435558116626,-0.5920619199068334,-1.293552275391898,-0.5044646652590138,-0.30964004724984606,0.16377579545967968,0.46325979558131647,0.4632615181456839,0.2487216488845441,0.6392044560165113,0.6392044560165113,0.6392044560165113,-1.174372171742734
0.13347322103865153,-0.10719654641644757,-0.6209938588594001,-0.2294167506282081,0.5444889983244889,0.009666735861099934,0.38758444540063397,-0.5980435558116626,-0.5920619199068334,-1.3343626562338986,-0.3258940062816287,-0.1993657984398063,0.690821674211794,1.6455947873734662,1.6455987110697183,0.10472995079270511,1.0568670275843886,1.0568670275843886,1.0568670275843886,-0.49029091350620985
0.12399654341396214,0.0176470642030036,-0.3964348376648278,0.12685004839156178,0.8806906021405619,0.031129192484441726,0.6462418775765407,-0.5980435558116626,-0.5920619199068334,-1.3630700956640736,0.015149485044748327,-0.3146100487459567,0.6111807760168958,2.817089381057088,2.8170921306419228,0.11211224737084709,2.2080669151877754,2.2080669151877754,2.2080669151877754,-0.7719492493644469
0.11463404262812443,0.1585018137927137,-0.09460595087912586,-0.11530678498926683,0.18600202020809098,-0.035528244864793924,0.7268284534857413,-0.5980435558116626,-0.5920619199068334,-1.3544700485316337,-0.7291347523634064,0.09772947338783934,0.5338405673468035,2.9877019554342645,2.987704128370782,-0.03202420535982882,0.21204358101329424,0.21204358101329424,0.21204358101329424,-0.9524668570630361
0.09910599254429603,0.34089897800796043,-0.2669966282292432,0.007128995837857059,-0.23699426340098714,-0.05438528303977701,0.5714114860710445,-0.5980435558116626,-0.5920619199068334,-1.294172698609933,-0.6623060533656343,0.3991800065963157,-0.007957335668422558,1.9042738246636388,1.904277851187543,0.03657253349230097,-0.99830652809524,-0.99830652809524,-0.99830652809524,-0.9669579320480124
0.08791666233683143,0.46119888702774353,-0.30938914030131504,0.4604681477325981,-1.0043652888759629,0.06660186379203611,0.22418263139228609,-0.5980435558116626,-0.5920619199068334,-1.2345078778129854,0.24744560001480026,0.6767435904733061,0.088698790736518,0.7478728425810464,0.7478752896712654,0.2184862196122634,-1.9082552868582032,-1.9082552868582032,-1.9082552868582032,-0.4254466811142571
0.08563312555979784,0.5051213358245348,-0.4579300950099281,0.4364640751827138,-0.48265711458452465,0.16795235324230573,0.0725422081629509,-0.5980435558116626,-0.5920619199068334,-1.2089418003011911,-0.30530269826406836,0.34360358064922314,-0.13217296059584088,0.3572392402643403,0.35724067311110297,0.24903462469230564,-0.7155503198492035,-0.7155503198492035,-0.7155503198492035,-0.11135898211946653
0.08917260756419991,0.5276234770800338,-0.46755819994149467,0.14307106949482576,-0.254789962842219,0.23527803553164817,-0.1455009967242899,-0.5980435558116626,-0.5920619199068334,-1.192207461061274,-0.6336425584368661,0.1108595378260441,0.15646807686943123,-0.11635641782146422,-0.11635635841390721,0.23827323426917937,-0.322117992812418,-0.322117992812418,-0.322117992812418,-0.015484982296452763
0.09499562634563556,0.5332490123939085,-0.36728480850874673,1.2893880035981211,-0.49524927861595475,0.39599095450541244,-0.2232160066829557,-0.5980435558116626,-0.5920619199068334,-1.1843591091737569,0.2037085046987312,0.22391064939639166,0.5633394774183548,-0.2753127630950538,-0.27531317737638106,0.13031440677582187,-0.5794487414210079,-0.5794487414210079,-0.5794487414210079,0.030684502972112237
0.10264547454869809,0.518752440623539,-0.2912704594378188,0.1983327643228701,-0.5944830471714279,0.43589770972645614,-0.40851030988579917,-0.5980435558116626,-0.5920619199068334,-1.1872728558646355,-0.2504168743759034,-0.001791549677977985,0.31522461369328686,-0.6535364080281305,-0.6535379299604989,0.08274214832125144,-0.6923243353249353,-0.6923243353249353,-0.6923243353249353,0.07869064713837808
0.11063785326831566,0.4951684656538333,-0.3540187280886431,-0.3169146523720576,-0.22885171734294585,0.3777478665570102,-0.4555465562784137,-0.5980435558116626,-0.5920619199068334,-1.1946134495165548,-0.5503103594791449,-0.10889384588771711,-0.03625277828262488,-0.7595726005584844,-0.7595744208482372,0.14326090696594967,-0.30198096640892585,-0.30198096640892585,-0.30198096640892585,0.10033107528310281
