x,y,p,ax,ay,vx,vy,altidude,azimuth,v,a,att,dvp,alfa,sina,cosa,deva,devsina,devcosa,beta
0.1164608720497513,0.4713681239412863,-0.3583841855361694,0.8921050146707421,-1.1817665309771124,0.4872063950106551,-0.6365648369046836,-0.5980435558116626,-0.5920619199068334,-1.203131416670129,0.5615904841199836,-0.17306138580785232,0.14638056998828616,-1.1559811486997862,-1.1559839985940628,-0.006828634037613808,-1.468261009570771,-1.468261009570771,-1.468261009570771,0.08686390621572389
0.12456742760822057,0.42852750885870167,-0.3481742243388041,-0.24356038951857203,-0.08534615484563145,0.4130938496001454,-0.6686350047667141,-0.5980435558116626,-0.5920619199068334,-1.2189756750607232,-0.6941289765964909,-0.15860908266025517,0.18411783055894734,-1.2677107208658065,-1.2677138288424197,0.08499221490301469,-0.1935645878304004,-0.1935645878304004,-0.1935645878304004,0.1560032313767671
0.13210309897243142,0.38135955891929035,-0.28231625720076586,0.1762381086001054,-0.7128869798621846,0.4301967449333884,-0.7790989168294672,-0.5980435558116626,-0.5920619199068334,-1.2353685262418097,-0.12139491633411048,-0.36407005126702097,0.4262028616606685,-1.5727763402753852,-1.5727800582640061,0.043512446045323415,-1.1263534008152198,-1.1263534008152198,-1.1263534008152198,0.17771026375409907
0.13701270304305363,0.34198081172216704,-0.19976345996966338,-0.45125017330303985,0.16519656061022547,0.35038323425279105,-0.7520174412079937,-0.5980435558116626,-0.5920619199068334,-1.2486459653171313,-0.524685838298093,-0.22409441601468366,0.4269371321400661,-1.5610067553823088,-1.5610104527134196,0.14167221436538557,0.05078803427190621,0.05078803427190621,0.05078803427190621,0.1488414397658588
0.14591849647348462,0.2608432831566659,-0.14259389989392657,0.6181312604722401,-1.3712128177893865,0.4986083250738105,-1.1710676346051938,-0.5980435558116626,-0.5920619199068334,-1.2713899585132211,0.6792657875944053,-0.24228708517614872,0.277678794226259,-2.7383248828346556,-2.738329059310792,-0.15593549622189457,-2.1878779055949664,-2.1878779055949664,-2.1878779055949664,0.3464510920164093
0.15573770461472908,0.1652091828207951,-0.10103449285576041,-0.044708468119665855,-1.3049066262151539,0.48720639530101495,-1.3706153468226796,-0.5980435558116626,-0.5920619199068334,-1.2868740958613023,0.5396744351989019,-0.3420288100121823,0.3293793469525433,-3.4088218930505385,-3.408824409327651,-0.1681329969344831,-2.494207223772067,-2.494207223772067,-2.494207223772067,0.4602000890744503
0.16247413810697817,0.09445725791167808,-0.0659178509473929,0.3088060505325936,0.2580252448036265,0.5214121852001211,-1.3349818259000168,-0.5980435558116626,-0.5920619199068334,-1.289584830285453,-0.6130905177480401,-0.03220448391422511,0.3037065843157155,-3.340384430731428,-3.3403871968669416,-0.27160580334495904,0.27171373781719,0.27171373781719,0.27171373781719,0.355250088909369
0.17183663889281586,-0.008100578195115447,0.10359934539675071,-0.28365810162640653,0.4819694578780018,0.4263961013404933,-1.1789861945711273,-0.5980435558116626,-0.5920619199068334,-1.2794115167982067,-0.3728820669254226,0.14321577779917624,0.4639902138478574,-2.8248829357679206,-2.8248869908233467,-0.011339859511665246,0.8731370941175405,0.8731370941175405,0.8731370941175405,0.5083716218126715
0.1811991396786536,-0.11628394961578373,0.18745129836798952,0.7801587533757116,-2.2468756587394183,0.521412185521591,-1.5202761303149381,-0.5980435558116626,-0.5920619199068334,-1.2524254947878692,1.6658251254915553,0.688102986371028,0.4979042684404738,-3.4451012893694313,-3.4451036651905853,-0.163087418367362,-2.3060081405910213,-2.3060081405910213,-2.3060081405910213,0.4760867253322302
0.18827810368745776,-0.18703587452490078,0.26061471336324366,0.04367015798658838,2.247211243632245,0.5214121852001211,-1.1853210425438738,-0.5980435558116626,-0.5920619199068334,-1.2254590897824098,1.5506485699758001,0.6876271675660026,0.45531319279149085,-2.450415046530809,-2.4504194514232602,-0.10426496700584792,3.7387747740744235,3.7387747740744235,3.7387747740744235,0.256410337221899
0.20026667176688406,-0.26795703634756063,0.30433151413359927,0.30880605278323053,0.5658754516175956,0.5898237655790531,-1.0214068512490506,-0.5980435558116626,-0.5920619199068334,-1.1829851365934332,-0.30541771447735006,0.5486574412876813,0.25087590070973104,-1.8849206688377511,-1.8849248367045517,-0.15454212299053902,1.0739009218047602,1.0739009218047602,1.0739009218047602,0.22900965852708596
0.21899167333855954,-0.3501763986272685,0.4063238867649317,0.16150833551881616,1.1181347622200017,0.6240295559528745,-0.6500263890336996,-0.5980435558116626,-0.5920619199068334,-1.1261615322778804,0.28367777591096616,0.646114740228888,0.34440396491403324,-1.0214632201604492,-1.0214657386889008,-0.11400326563672407,1.451999829860072,1.451999829860072,1.451999829860072,0.15523302309289258
0.24228374846430212,-0.3940988474240598,0.3127656823330946,0.794888521294329,0.8829348606379966,0.8178623668421597,-0.3906935499624488,-0.5980435558116626,-0.555196002333778,-1.0754871323304833,0.18810953874567676,0.648110105068352,-0.02262689899938791,-0.5271483916236976,-0.5271495493424165,-0.3499247435856328,0.9406840985259569,0.9406840985259569,0.9406840985259569,0.006761786858411408
0.2682018908836334,-0.40188805016634793,0.3854922202487781,0.02157550391161186,0.9447680231838007,0.8121614021035345,-0.11275209512415467,-0.5980435558116626,-0.5126073104206351,-1.0340396444816096,0.08510079116337424,0.5362087650815223,0.3086740726425122,-0.09275986644917315,-0.09275973684255998,-0.2548879908205705,0.8285284044313193,0.8285284044313193,0.8285284044313193,-0.08889804984051371
0.30919137603138636,-0.22749645543623068,0.27924235683257326,-0.23144904950994796,0.6599509630380932,0.5548316354337646,0.584067529251168,-0.5980435558116626,-0.4089425167098129,-1.0161623220233587,-0.20229703702207388,0.09335547381209491,0.10537877657287097,0.9001405085141478,0.9001433034412266,0.07845089119474426,0.5281710867677465,0.5281710867677465,0.5281710867677465,-0.5519279978244097
0.33773558574430623,0.05832401185717486,0.5628227764821576,-0.6423530116012088,0.22004443349726835,0.17868358153933664,0.7112206492540435,-0.5980435558116626,-0.4014592770686371,-0.9883507706339468,-0.35909066386817484,0.19227047917004828,0.42965698573929373,1.0224761376863212,1.022479187854399,0.24891524525773412,0.12328923643878846,0.12328923643878846,0.12328923643878846,-0.7677661123451678
0.33773558574430623,0.24396667721504164,0.5818174742791622,-0.015392481765019268,-0.37284144365363114,0.1539192085452644,0.5185094143236557,-0.5980435558116626,-0.4014592770686371,-0.9672194793898674,-0.5083768782482835,0.1912527536032724,0.1870647144899414,0.726973558014561,0.7269759549887791,0.24884411187387256,-0.32479497502032895,-0.32479497502032895,-0.32479497502032895,-0.4648592453911204
0.33727887838889953,0.3328934085228309,0.3110810468168666,0.15244385991592932,-0.45604153214554566,0.16795235324230573,0.44669416643501697,-0.5980435558116626,-0.4014592770686371,-0.9489103365114063,-0.41020865392690053,0.47764158854955086,-0.9150392565523682,0.6084787012420483,0.6084808042915956,0.24903462469230564,-0.4279965051946953,-0.4279965051946953,-0.4279965051946953,-0.2143508947714756
0.33727887838889953,0.39477429697545313,0.058381032207152614,0.043670160478365354,-0.4494382347972239,0.16795235324230573,0.16340768373355255,-0.5980435558116626,-0.4014592770686371,-0.9325513437535464,-0.42471477157708937,0.13274411697286584,-0.08796035067139084,0.23477122359774583,0.23477231154180858,0.24903462469230564,-0.33416400154384746,-0.33416400154384746,-0.33416400154384746,-0.14413245016085235
0.33682217103349277,0.44540411480032593,-0.6391629672659324,0.02409842216836081,-0.43060217754811897,0.15722112494527485,-0.1255382405016635,-0.5980435558116626,-0.4014592770686371,-0.9181426928547712,-0.4456683682681007,0.11577799510103279,-0.49023208379193034,-0.1274426786395181,-0.12744265223634133,0.24893891422296185,-0.3034701535138019,-0.3034701535138019,-0.3034701535138019,-0.11588804699220111
0.33465281109531086,0.4523278505712487,-1.8296311894860142,0.043670160478365354,0.021217380757441957,0.15722112494527485,-0.1255382405016635,-0.5980435558116626,-0.4014592770686371,-0.9193256799400243,-0.9543653109429852,0.00485167820264752,-4.579933974012871,-0.1273089156594635,-0.12730888885799052,0.24893857584005752,0.016044743309068125,0.016044743309068125,0.016044743309068125,-0.030160779301597936
0.49621303807043743,0.0875335221407553,-1.1831242274872569,0.043670160478365354,0.021217380757441957,0.16795235324230573,-0.18758248683625503,-0.43012750095639524,-0.6152818874750047,-0.7104978563439677,-0.9543653109429852,0.19060623939715904,0.243656850189985,-0.2032005669809559,-0.2032007663481251,0.24903462469230564,0.006735630148918199,0.006735630148918199,0.006735630148918199,0.8973115958569949
0.6496667094870947,-0.32334692251494274,-1.1361514560295347,-0.3771222131867322,-0.5503990934334149,-0.06276905514385865,-0.553140478753578,-0.43012750095639524,-0.32937828382100526,-0.42154715772740137,-0.22753979765746712,1.6826331117228834,0.2078168346870852,-0.4597445714257354,-0.45974553194657797,0.23441975624133465,-0.210403050575737,-0.210403050575737,-0.210403050575737,0.5598448908294925
0.6228351523569501,-0.385227810967565,-0.72198269105897,-0.2645847179042061,0.4145314685034444,-0.23178590082209535,-0.30160975037009885,-0.43012750095639524,-0.3220053887890321,-0.4580573928469318,-0.44707420718376234,-0.17482418315793194,0.5520948632679737,-0.28580611366057485,-0.2858065591854925,0.2022869091581218,0.16873761730114267,0.16873761730114267,0.16873761730114267,0.08836881542267458
0.5898380459288146,-0.3975607153095212,-0.7108464470118008,0.0449698462151885,0.243224746695602,-0.2311151990588684,-0.16798405091611351,-0.43012750095639524,-0.3220053887890321,-0.5118169761809515,-0.7045279649991776,-0.2924448615432442,0.1748695627597694,-0.18829437085044257,-0.18829452577674197,0.19767857319600093,0.10679360938886232,0.10679360938886232,0.10679360938886232,0.034258823983628776
0.5582110615668994,-0.36034563554081134,-0.9471318114831067,0.10116214177373829,0.4127287789341986,-0.19959221593100263,0.08239382829534588,-0.43012750095639524,-0.3220053887890321,-0.5718521405677115,-0.5113607820957802,-0.30908469478788564,-0.05776218670747274,0.014254160798777204,0.014254607494868765,0.20017902501862947,0.19393549055415116,0.19393549055415116,0.19393549055415116,-0.03327972232262215
0.5336630412137883,-0.2770444395468968,-1.133715579423464,0.3323533005509322,0.18640929761076303,-0.04130659854979686,0.1880367342164071,-0.43012750095639524,-0.3220053887890321,-0.6267231256128686,-0.6569751162953354,-0.2796119022163779,-0.011162637765500716,0.11659115753961852,0.11659190441685072,0.23134107938748555,0.10567575500283245,0.10567575500283245,0.10567575500283245,-0.11323905276081926
0.5269266077215393,-0.18032850549681934,-1.3373298357902177,0.5541217376792635,0.05726092958910128,0.22211152105460794,0.20973125954479616,-0.43012750095639524,-0.3220053887890321,-0.6497420490057164,-0.5419178462466175,-0.10603791308823089,-0.03906181922853128,0.14334841069688523,0.14334923538912409,0.24779064291856254,0.04058295972562848,0.04058295972562848,0.04058295972562848,-0.15773204457139234
0.5438247798715877,-0.08253073773253522,-0.9553388941121999,0.5760826041913865,0.00040451027257323857,0.5140344658215523,0.1964210918291897,-0.43012750095639524,-0.3220053887890321,-0.6271183362146566,-0.5256184713379575,0.16266265945861325,0.5219253686032812,0.12386364747556054,0.12386441553347,0.2005993503703296,-0.001616846876654838,-0.001616846876654838,-0.001616846876654838,-0.1723980907140953
0.569742922290919,0.03344183643042117,-0.03733084854184267,-0.10801081142416982,0.22574070638536317,0.43086744651956277,0.3272170705885988,-0.43012750095639524,-0.3220053887890321,-0.5835559328388339,-0.6938871753667306,0.28216309573357634,1.0244878014018235,0.21627429266299755,0.21627532770215166,0.22345026681860922,0.09693327676523353,0.09693327676523353,0.09693327676523353,-0.19130364552703205
0.5813889598537904,0.11912306659559044,0.06666141256306243,-1.6407225675415937,0.8152201943227254,0.2135600734949271,0.44669416643501697,-0.43012750095639524,-0.3220053887890321,-0.5603789974986817,0.6682231025630144,0.5957119670028789,0.5781582175973977,0.3019864211878733,0.3019876996552971,0.24829904188070456,0.3363748993943954,0.3363748993943954,0.3363748993943954,-0.13590230663050046
0.5818456672091971,0.15958364750692036,0.17065367366796755,-0.3098443625947884,0.44747152316973654,0.16795235324230573,0.5108345021590782,-0.43012750095639524,-0.3220053887890321,-0.557072498289397,-0.3967828070794869,0.11374607949475724,0.5781582175973977,0.3512908943324025,0.35129231066360483,0.24903462469230564,0.20009664896949697,0.20009664896949697,0.20009664896949697,-0.06965173160940615
0.5818456672091971,0.20112606213245698,0.29934258153459564,0.043670160478365354,-0.1682289008823744,0.16795235324230573,0.4823276868909974,-0.43012750095639524,-0.3220053887890321,-0.5537136058086664,-0.741172645360654,0.11501690067240469,0.6765680054370795,0.3269335553776212,0.326934903813854,0.24903462469230564,-0.07562840869130359,-0.07562840869130359,-0.07562840869130359,-0.0710194566430588
0.5760226484277614,0.26192511687087255,0.6913787463547245,-0.8466627124466144,-0.20798923808688527,-0.09049139485588187,0.4047257986155695,-0.43012750095639524,-0.3220053887890321,-0.5574192697613488,-0.19340988673614457,-0.006402225001791362,0.8580706029886437,0.26720645051055886,0.26720763074368126,0.2255495489511554,-0.08381851023215957,-0.08381851023215957,-0.08381851023215957,-0.10189060299541858
0.5594670067942679,0.3385189438367057,0.9028708920868592,-1.031603181969252,0.030426576095656115,-0.3679383599696898,0.4074972948742571,-0.43012750095639524,-0.3220053887890321,-0.5752215405308653,-0.08968848479739652,-0.1823552946619857,0.585146706719272,0.2777040728459245,0.27770528281066537,0.14448368602366804,0.03519098634253661,0.03519098634253661,0.03519098634253661,-0.13405315031663897
0.5157372775140746,0.42636384143028827,0.24147438987304878,-0.09180365884553145,-0.3213753921344659,-0.4596967493905963,0.13685222725276663,-0.43012750095639524,-0.3220053887890321,-0.6328229397914902,-0.55373580680975,-0.23257760195228372,-0.33822325306613876,0.07477558139602605,0.07477620607072254,0.08782083003383917,-0.12913896634359778,-0.12913896634359778,-0.12913896634359778,-0.1859285687590628
0.4769171523045036,0.48261919456903585,0.1477514069792724,0.40139319062138473,-1.1402687748665028,-0.41354607997861625,-0.037921703480112215,-0.43012750095639524,-0.3220053887890321,-0.6838007816718029,0.38398442411133044,-1.2029437221977521,-0.20968619309151382,-0.06775207846737201,-0.06775187455220871,0.09463816229866695,-0.517954188713487,-0.517954188713487,-0.517954188713487,-0.15020818939667394
0.4617316327372302,0.48932656359711724,0.051515774777688095,0.4855633143198075,-0.35767519027570865,-0.2995267793470629,-0.15194896698955437,-0.43012750095639524,-0.3220053887890321,-0.706727503904875,-0.3993359838283769,-0.2445031704674506,-0.027961329706868366,-0.17011319319932472,-0.17011329392717212,0.14399828980162657,-0.1760309541075318,-0.1760309541075318,-0.1760309541075318,-0.04530403379229085
0.4474595278807702,0.49149023102553063,0.026577253598807225,-0.13308710467530677,-0.2155904763536526,-0.3223306399192835,-0.18758248683625503,-0.43012750095639524,-0.3220053887890321,-0.7291859527601109,-0.6523423602716498,-0.5111937053404714,0.06440220054370581,-0.2032005669809559,-0.2032007663481251,0.12738888359206804,-0.10830598336909472,-0.10830598336909472,-0.10830598336909472,-0.03819275719360762
0.4367269050287125,0.49149023102553063,-1.8296311894860142,0.043670160478365354,0.021217380757441957,-0.3223306399192835,-0.18758248683625503,-0.43012750095639524,-0.3220053887890321,-0.7464300045393844,-0.9543653109429852,-0.3010639197851714,-5.753434903920242,-0.2032005669809559,-0.2032007663481251,0.12236066012194113,0.015544052322888252,0.015544052322888252,0.015544052322888252,-0.029635939208468378
0.6455563432884343,-0.35601830068398455,-1.1831242274872569,0.043670160478365354,0.021217380757441957,0.16795235324230573,-0.18758248683625503,-0.5483206103920939,0.9394498563908044,-0.4239486998494326,-0.9543653109429852,0.20451649162451307,0.2200853914155981,-0.2032005669809559,-0.2032007663481251,0.24903462469230564,0.015544052322888252,0.015544052322888252,0.015544052322888252,1.3606184018220604
0.8655751117556206,-1.250694782332911,-1.1831242274872569,0.505203010325935,-1.1259851266774026,0.3465825909525605,-0.7054563087653061,-0.5483206103920939,1.4412661271666798,0.1643280401238824,0.38891654004876675,4.789846457193033,0.16377579545967968,-0.44521743493096094,-0.4452183527357651,0.24514989084100006,-0.28642206810777326,-0.28642206810777326,-0.28642206810777326,0.6507267440463994
0.8660318191110273,-1.3114938370713267,-0.5204545914385303,-0.49251392033518326,0.6658154690800406,0.052591649049223546,-0.29322539275731624,-0.5483206103920939,1.4468785568975613,0.18625076998787732,-0.11051664615089375,0.15866203846916715,0.7850859403921667,-0.25196087777718323,-0.2519612224937272,0.24745419193194895,0.1857517299839035,0.1857517299839035,0.1857517299839035,0.03394189799507091
0.8517597142545674,-1.3037046343290384,-0.06537430021909256,-0.14715428804417893,0.4459965955231246,-0.05203782684682779,-0.021572206103158853,-0.5483206103920939,1.4468785568975613,0.16208506020870295,-0.45231909353269556,-0.10437201434593563,0.5904529604477697,-0.12551998099789463,-0.12551994886981557,0.24312758946782304,0.12690488641064718,0.12690488641064718,0.12690488641064718,-0.0003691691035383173
0.8262982791906429,-1.12909667285608,0.5346609332174916,-0.30886959845086215,1.8411554112020196,-0.2339656815753053,1.073844116023764,-0.5483206103920939,1.4468785568975613,0.06341963947675283,1.1132199158481817,-0.5647474124053377,0.7615223268220743,0.4222912775604969,0.42229288925713754,0.2268933693575657,0.5281749751086608,0.5281749751086608,0.5281749751086608,-0.11702877551179397
0.799923429415905,-0.7125906928865071,0.8968018079810954,0.33632880990495617,1.239835529264091,-0.07350028344088953,1.853170156115039,-0.5483206103920939,1.4468785568975613,-0.09604031884004095,0.4370460586447768,-0.8765178014099118,0.503314212566975,0.9167873239131293,0.9167901549058821,0.23924609052465012,0.45106367900877,0.45106367900877,0.45106367900877,-0.351455328875414
0.7870214466256652,-0.3863096446817717,0.887710303827988,-0.11749087169859317,0.2413093860288333,-0.09429203821026694,1.886288368241724,-0.5483206103920939,1.4468785568975613,-0.17746235761924797,-0.6748331766791066,-1.9413806796734794,0.12754848900617977,1.0006009964608178,1.0006040026950596,0.23611747705693872,0.32926874942739026,0.32926874942739026,0.32926874942739026,-0.3300461976006791
0.7785723605506408,-0.20629251463777973,0.5952709609048753,0.056763290962556216,-1.0429561983788769,-0.09049139485588187,1.5259938897917507,-0.5483206103920939,1.4468785568975613,-0.2107217366270393,0.24324472850286558,-0.32499686506319175,-0.35413335560513626,0.8154607492198738,0.815463354572272,0.23587654194247154,-0.2924569706444941,-0.2924569706444941,-0.2924569706444941,-0.2003571676079272
0.761103304206334,0.11457936499592238,0.4159703363315448,-0.01893136979151164,-0.03732678324329924,-0.12279686343426398,1.4907562983249567,-0.38427670502098965,1.4468785568975613,-0.24699137852311323,-0.871453746262334,-0.18638836763970673,-0.0148409263811675,0.8214713772364398,0.8214739963720209,0.23146933191371016,0.021168678939840646,0.021168678939840646,0.021168678939840646,-0.36674828873297016
0.746831199349874,0.3893651284044197,0.47719882874145053,0.6437719746451266,-1.8673983674808134,0.051399290327382594,0.8513325811141681,-0.28279337496924833,1.4468785568975613,-0.24754405191586418,1.2250700263557026,0.027587609794669905,0.2722112619276253,0.43134684352512176,0.4313484798500235,0.24620959285265193,-0.6334707210942309,-0.6334707210942309,-0.6334707210942309,-0.3235390805012287
0.7442051320562854,0.5131269053096642,-0.7532780727550733,0.495383162365542,-0.5418590803677993,0.16795235324230573,0.6818753974232414,-0.1980211598017296,1.4468785568975613,-0.23244625285126572,-0.22399101709724376,0.21664730530205667,-2.2877912402854603,0.32193706612295336,0.32193840057980666,0.24903462469230564,-0.18922295177556156,-0.18922295177556156,-0.18922295177556156,-0.14752726754674553
0.7442051320562854,0.6042173040458669,-1.2343803500083315,0.043670160478365354,-0.7720889392509346,0.16795235324230573,0.44313081473716215,-0.12364047223863693,1.4468785568975613,-0.214786630755329,-0.06162100621470575,0.2477163595992389,-0.7947586421833551,0.17284522528541602,0.1728461353796342,0.24903462469230564,-0.2634903295804097,-0.2634903295804097,-0.2634903295804097,-0.10755343428730492
0.7451185467670988,0.6626363246130278,-1.6300575773877413,0.1833302189764014,-0.9716214867784205,0.2084925490224136,0.10698794389647054,-0.05904232415663931,1.4468785568975613,-0.2005618482823111,0.16855162907493731,0.1868913800317559,-0.5369673223417734,-0.029369835286969324,-0.029369517546639957,0.2487155777222595,-0.3208627875937219,-0.3208627875937219,-0.3208627875937219,-0.07058024738613504
0.7477446140606874,0.6873021332969402,-1.736410716250457,1.0551144903821104,-0.9418012372851493,0.3389813041896358,-0.037921703480112215,-0.02521410230596944,1.4468785568975613,-0.19055927598709785,0.4005926044475178,0.276162182816487,-0.26001411751685827,-0.1155148987053686,-0.11551483679311718,0.2434371979332481,-0.30690732233329615,-0.30690732233329615,-0.30690732233329615,-0.03347655206498959
0.7526542181313096,0.6963895364962763,-1.8296311894860142,0.043670160478365354,0.021217380757441957,0.3389813041896358,-0.037921703480112215,0.004537638519158243,1.4468785568975613,-0.1803529595473017,-0.9543653109429852,0.28110408400555076,-0.20768382198569302,-0.11615007813938415,-0.11615001811767092,0.243517997662616,0.013166498999337252,0.013166498999337252,0.013166498999337252,-0.015296398333535714
0.8192193151818388,0.35431371606412326,-1.1831242274872569,0.043670160478365354,0.021217380757441957,0.16795235324230573,-0.18758248683625503,0.21606271855584055,1.5071844100505984,-0.12744318546704353,-0.9543653109429852,0.06969621228042208,0.23634379588219057,-0.2032005669809559,-0.2032007663481251,0.24903462469230564,0.0063654469309219345,0.0063654469309219345,0.0063654469309219345,0.3839275537195503
0.8829299912610757,0.012237895631970185,-1.1053413586217815,0.0542755961744182,0.061001100730395996,0.17479351128144335,-0.15765033015958185,0.21606271855584055,1.5071844100505984,-0.036058364561272156,-0.9087899235612292,0.4768610807086749,0.22576474208044278,-0.18740782777467202,-0.1874079800579539,0.24902736189246094,0.02736687830137096,0.02736687830137096,0.02736687830137096,0.34575419347839725
