x,y,p,ax,ay,vx,vy,altidude,azimuth,v,a,att,dvp,alfa,sina,cosa,deva,devsina,devcosa,beta
0.8886388332036598,0.04815477494363205,-0.014242226221351208,0.26116110244869134,0.3546166224716391,0.29404428573241886,0.0555638839344414,0.21606271855584055,1.5071844100505984,-0.025806753184768026,-0.5404197631545263,0.09205310959423335,1.1867756779341962,-0.07575336683918057,-0.07575318668801029,0.24659957644717115,0.1138819652407227,0.1138819652407227,0.1138819652407227,-0.04534130538329117
0.9074780116141871,0.11328116453887435,0.8392264839733345,0.39106851548094596,0.0500604138588155,0.48452358800471734,0.07400947068256325,0.21606271855584055,1.5071844100505984,0.008594990677535516,-0.6731468923541257,0.22988175540809513,0.9639765879310812,-0.0690369380675535,-0.06903673796769681,0.234339554357801,0.021459441482180652,0.021459441482180652,0.021459441482180652,-0.07146019405615929
0.938762465459547,0.15828544704987235,1.8272324848262593,0.2919101379462506,-0.25946957912666685,0.6126276257053638,-0.09493533523483327,0.21606271855584055,1.5071844100505984,0.06493953577241446,-0.5807120352890996,0.3752107655519051,1.1480132650802055,-0.1573026986516933,-0.15730276119939518,0.2219816639323871,-0.06705329773417437,-0.06705329773417437,-0.06705329773417437,-0.04837844056653766
0.9771258833137113,0.14140884110824808,2.2867958169469365,0.11339447838131025,-0.46452551757786886,0.6508576266086963,-0.40557578476860356,0.21606271855584055,1.5071844100505984,0.1312181225175172,-0.4048687728094781,0.41180796593889835,0.594656199346868,-0.30703537055635804,-0.30703587925238623,0.21954077533886604,-0.11633064690989602,-0.11633064690989602,-0.11633064690989602,0.009666471275160873
1.0128632338742871,0.05594397768592016,2.4757011105744606,-0.1862977646641879,-0.33276529821396017,0.5247656941185832,-0.6319534403137348,0.21606271855584055,1.5071844100505984,0.19148901870926488,-0.5151858939358119,0.3775211207694433,0.3408908599689644,-0.4077001528602745,-0.407700960046376,0.23400377067741013,-0.07311487375381343,-0.07311487375381343,-0.07311487375381343,0.06616404660793689
1.0311315280905557,-0.056566728591574834,1.8004218411121706,-0.4986237175247045,0.004675655442182423,0.24491538118610362,-0.6419098649849907,0.21606271855584055,1.5071844100505984,0.22361025441757135,-0.5179159842838187,0.22832409524340705,-0.5089277701463154,-0.4085776273431395,-0.40857843712105774,0.248359881883646,0.014722929085925568,0.014722929085925568,0.014722929085925568,0.08413194066682712
1.030674820735149,-0.15328266264165225,0.7202696878457844,-0.24837687211811105,0.22819891944327758,0.08478533394031625,-0.5095418191671083,0.21606271855584055,1.5071844100505984,0.2256392780365716,-0.6236080624098261,0.04512549393980691,-0.8489603467197888,-0.3485784209181482,-0.3485790530420949,0.24824847606923742,0.0683874110959108,0.0683874110959108,0.0683874110959108,0.07010532288693594
1.0136624717462488,-0.2015324462952703,-0.18183549865995693,-0.38201514776423345,0.4433745016048179,-0.14861888152010588,-0.2395655040355074,0.21606271855584055,1.5071844100505984,0.19831475170908722,-0.3688264411054256,-0.1223998826172358,-0.6820259035502232,-0.22703181626792474,-0.22703208668302877,0.23729318089041804,0.12259431548268834,0.12259431548268834,0.12259431548268834,0.03240552706882844
0.9854607925498842,-0.13748789041423468,-0.8275375271656779,-0.055430877752581806,1.075534714694249,-0.19975989137806188,0.39502556278977063,0.21606271855584055,1.5071844100505984,0.14606647570790493,0.234779692828424,-0.28328051085490435,-0.4794633450528053,0.07193350885829515,0.07193412520292024,0.23222492580377588,0.2953098806187787,0.2953098806187787,0.2953098806187787,-0.06131073132542357
0.9645664310400268,0.06394954717104961,-1.1023029375271278,0.4500895388310232,0.6939483516608154,0.02308077123238856,0.8252479127878876,0.21606271855584055,1.5071844100505984,0.10717117176754547,-0.12978721886304917,-0.1884361501279337,-0.0938405605808455,0.28607016177509276,0.28607139538450155,0.2463043938503718,0.2041415463694635,0.2041415463694635,0.2041415463694635,-0.187588146404133
0.9574874670312227,0.2857254585834196,-1.358893307780669,0.32224895637819406,-0.1620964631823612,0.13988606384822302,0.7355997814504607,0.21606271855584055,1.5071844100505984,0.10542288096523855,-0.6498442480280154,0.02049767578898088,-0.15082317433252362,0.24322364853042353,0.24322476058482456,0.24893194169726993,-0.03380353937332514,-0.03380353937332514,-0.03380353937332514,-0.20933406665913967
0.956574052320409,0.40386170017478934,-1.2568624679850977,0.2612175593534932,-0.19373129106478967,0.16795235324230573,0.7032555093312618,0.21606271855584055,1.5071844100505984,0.1151256787979696,-0.6558503963000752,0.2688910253962809,0.5703424576282239,0.22513060034564544,0.2251316607397341,0.24903462469230564,-0.052180411762306034,-0.052180411762306034,-0.052180411762306034,-0.1151289206168861
0.9694760351106487,0.48932656359711724,-0.7224859967288859,0.6678442405632439,-0.6596052077908287,0.4900568775996821,0.2934700312035827,0.21606271855584055,1.5071844100505984,0.14781161808926488,-0.03845179266976575,0.23174837669631018,0.6961140055105328,0.023746135044624188,0.023746609731183546,0.23616208116704482,-0.17290754057364208,-0.17290754057364208,-0.17290754057364208,-0.07953009932714832
1.0042999709604112,0.5568329873636143,0.462559486720691,0.39565564163949607,-0.6208678674979679,0.683051311499789,-0.1171538828888809,0.21606271855584055,1.5071844100505984,0.2168888219980258,-0.17834380984817513,0.4277801191371327,1.2748585145409967,-0.17124509481587874,-0.1712451989176082,0.2185850230959501,-0.15619141108191784,-0.15619141108191784,-0.15619141108191784,-0.05192053708011101
1.0569354936710356,0.5276234770800338,1.3560768788100923,0.4204261229459528,-0.5530211873517217,0.8896274562176338,-0.48438874632876033,0.21606271855584055,1.5071844100505984,0.30299670543639395,-0.2406619992425698,0.5249769148890898,1.0015256938406303,-0.3317420674366835,-0.3317426495729372,0.194580344999566,-0.12581113571260732,-0.12581113571260732,-0.12581113571260732,0.03471927211374927
1.1206461697502725,0.4105690692028708,1.5099732547517921,0.24154731550575848,-0.5631408310899134,0.991741800492587,-0.836112548193666,0.649098681251465,1.5071844100505984,0.39945740650976014,-0.27778494707896484,0.6184693760174491,0.3170851676136006,-0.4704446407960786,-0.47044563273429785,0.18479598440124667,-0.11425106791816295,-0.11425106791816295,-0.11425106791816295,0.10032002400258329
1.1764786439487438,0.21583900064566786,1.3834568527175908,-0.480179647745445,-0.37013013653626686,0.7045137680938507,-1.0863856229265536,0.7736087069664253,1.5071844100505984,0.4823723747462859,-0.34495493399989813,0.5067544400793631,0.045155717257117624,-0.5587528521574173,-0.5587541016949498,0.22392012040033102,-0.062232017939080696,-0.062232017939080696,-0.062232017939080696,0.14495886871977726
1.2135861165755397,-0.0048550770524954006,0.6702854869590721,-0.3232999328342197,0.15756626450938943,0.5033032375245214,-0.9991883037536142,0.7736087069664253,1.5071844100505984,0.542169491842499,-0.6217787779769872,0.374817188143611,-0.5048840923969,-0.51525195864493,-0.5152530816887678,0.2397669920864504,0.05385678110374648,0.05385678110374648,0.05385678110374648,0.15060716749587696
1.2323111181472153,-0.1500371614990322,0.05607453780685191,-0.3907498004592356,0.8160908124643517,0.27912117135807024,-0.5207558974029064,0.7736087069664253,1.5071844100505984,0.577586086736898,0.005927962077747682,0.2483066801852126,-0.44809238133775386,-0.3292074921419085,-0.3292080667486081,0.24804920313363527,0.18964077821334338,0.18964077821334338,0.18964077821334338,0.09076927490353978
1.2372207222178373,-0.1926614098387755,-0.2719534779202579,-0.18799690129515717,0.6576560117042736,0.18198549793934707,-0.2095108067480535,0.7736087069664253,1.5071844100505984,0.5878223634803693,-0.21432288861260365,0.10994099515298138,-0.23841106634608203,-0.21145491354987772,-0.2114551375265787,0.24901906961938727,0.15116316640873853,0.15116316640873853,0.15116316640873853,0.018580476059345322
1.236307307507024,-0.11044204755906763,-0.5148947123787113,-0.01552641065027145,0.7191252041506593,0.14189079880772157,0.34182980812072605,0.7736087069664253,1.5071844100505984,0.5833788286334948,-0.1675362680852681,0.013016042228891697,-0.020616272107195757,-0.003509488016875691,-0.0035090937717742543,0.2489807558636867,0.1638040214569797,0.1638040214569797,0.1638040214569797,-0.0676862614236251
1.2313977034364019,0.09207722374042338,-0.4106490205447026,-0.07706136196809357,0.7578589645549425,0.07958739523276002,0.7852126051998615,0.7736087069664253,1.5071844100505984,0.5741283112232565,-0.11972351876089854,-0.022548275936018016,0.2676238650911398,0.16530073064324033,0.16530161893364,0.24841002255429165,0.1735133105581665,0.1735133105581665,0.1735133105581665,-0.1520139003232287
1.226031392010373,0.31039126726733196,-0.16752417810904158,0.12654423988694635,-0.28589536944457344,0.12502744005418212,0.5888090281074171,0.7736087069664253,1.5071844100505984,0.5742129644037097,-0.6023913743275212,0.03402866270549939,0.39172638024693196,0.09089023091876264,0.09089090276836709,0.2488872481265078,-0.04999182669471557,-0.04999182669471557,-0.04999182669471557,-0.1637109529402708
1.2242045625887459,0.43653307834383115,-0.07667160531316945,0.1915455166265287,-1.149304767301682,0.16795235324230573,0.19250839168219236,0.7736087069664253,1.5071844100505984,0.5812900926175142,0.36823317949307915,0.10983831479348266,0.324675414561804,-0.05969465299995108,-0.05969442516562459,0.24903462469230564,-0.23497034969972586,-0.23497034969972586,-0.23497034969972586,-0.0985076213007899
1.2255746846549662,0.4713681239412863,0.09370681911772677,1.1042137296978265,-0.5629086672730378,0.3047755140001698,0.10461237590669051,0.7736087069664253,1.5071844100505984,0.5871011874694333,0.12235148305007627,0.17449611292400824,0.8426900087033882,-0.09317495299271675,-0.09317482462032405,0.2475549384145968,-0.10977675328515807,-0.10977675328515807,-0.10977675328515807,-0.034272476402573894
1.2430437409992732,0.49149023102553063,0.9313664945706568,0.2937756735225191,-0.2593005885326446,0.47417561784866974,-0.1169941808419909,0.7736087069664253,1.5071844100505984,0.6193936497615794,-0.5800689583562677,0.18273932788820102,0.7995583532939301,-0.17700923909553057,-0.17700936037935888,0.24183791735322896,-0.04422772979720444,-0.04422772979720444,-0.04422772979720444,-0.019760249504665383
1.2823205735642509,0.4657425886274116,1.399873119123404,0.5715746606075616,-0.6022356856207738,0.7466003040790081,-0.4922490815948189,0.84635874869929,1.5071844100505984,0.6847392073530949,-0.1343481151297802,0.4297916132263555,0.6304954049173822,-0.3129967522197039,-0.3129972786442396,0.22479300585920464,-0.11171036836844422,-0.11171036836844422,-0.11171036836844422,0.016402974022103736
1.3340426815640618,0.3532318823499166,1.4018934533796499,0.21155897815475808,-0.41749170794287305,0.8386541218067373,-0.7728106482084831,0.8712204217341143,1.5071844100505984,0.7651093342252068,-0.4425414773486864,0.4922306259016532,0.1656700337060195,-0.4069065319553695,-0.4069073367971557,0.21865209615523337,-0.06716551132894498,-0.06716551132894498,-0.06716551132894498,0.0728299169272657
1.3853080822084658,0.16975288442046318,1.676658912229122,-0.20586950297419265,-0.37209670698856046,0.7018309610195931,-1.0243413765919622,0.8712204217341143,1.5071844100505984,0.8450943699045875,-0.4683932687387372,0.49003284923788726,0.421392196961923,-0.4848896600234503,-0.4848906943106038,0.2310279973620871,-0.05313836300031999,-0.05313836300031999,-0.05313836300031999,0.11121432671569659
1.4227580853518165,-0.04401745750677731,0.9814698143651174,-0.27832698337251116,-0.03606922584506423,0.5356645978626734,-1.0588220472861836,0.8712204217341143,1.5071844100505984,0.908175627745525,-0.6875459727757086,0.4160612246206329,-0.5287616570557038,-0.48908931039305675,-0.4890903569780944,0.24091860532744094,0.01161410270757021,0.01161410270757021,0.01161410270757021,0.12161544454597421
1.4446800384113392,-0.22425095429361067,0.48773180097970475,-0.3187128066767822,0.48155874430838,0.33696919892054245,-0.7644262905957003,0.8712204217341143,1.7235377344026968,0.9512651506339272,-0.3599951305500051,0.27946429160712366,-0.2991463302901188,-0.3892758478282784,-0.3892766005474997,0.24737760063724848,0.10345319190929568,0.10345319190929568,0.10345319190929568,0.09639335937512261
1.4540425391971767,-0.32551058994335613,0.3629556340604632,-0.2064471410704388,0.64651394433724,0.24016457697562288,-0.4821529175689806,0.8712204217341143,1.781532841621817,0.9729227712471253,-0.22251387408082993,0.20865046947872687,-0.0019578521150548983,-0.2974183932743347,-0.2974188733603702,0.24873724098498473,0.13015523377657875,0.13015523377657875,0.13015523377657875,0.0482536022122184
1.4566686064907655,-0.35688376765534996,0.4137230781316374,-0.17786560731071477,0.9507671552386311,0.20443852947095,-0.30731111360828334,0.8712204217341143,1.781532841621817,0.9795267836183342,0.10675889895516429,0.1616920389274773,0.3256119647826686,-0.24139710541885065,-0.24139741865360875,0.24895909530370033,0.18329960871558768,0.18329960871558768,0.18329960871558768,0.007470058702535188
1.4584954359123923,-0.3694330387401475,0.5262046221545479,0.03925122890257428,0.11061234687573153,0.20215814343954924,-0.2535044985676402,0.8712204217341143,1.781532841621817,0.9835680266632297,-0.8537022893459799,0.058051051163879944,0.27582830341261405,-0.2241983659677047,-0.22419862793604964,0.24896844975314306,0.03163829196445743,0.03163829196445743,0.03163829196445743,-0.0035134778828793387
1.4615782105613875,-0.36380750342627266,0.5439035583729667,0.054679263276908516,0.28949036477557316,0.20819445935617165,-0.08193958091519384,0.8712204217341143,1.781532841621817,0.9885422854533923,-0.6523355549636574,0.06193441933375608,0.18037008019291703,-0.16961560707816822,-0.16961570632286815,0.24894338617466738,0.06361695999420963,0.06361695999420963,0.06361695999420963,-0.014346971163351737
1.4637475704995697,-0.2735825716614354,0.5927984758420812,-0.010152119866817563,0.7842467106227612,0.17868358153704017,0.40603003202172333,0.8712204217341143,1.781532841621817,0.9868807880872099,-0.09460317368650492,0.02406310391195739,0.20961901294484256,-0.014363367040599246,-0.014363004885279591,0.24902812811892563,0.15228002447480996,0.15228002447480996,0.15228002447480996,-0.06368941637421544
1.4580387285569856,-0.026059017850946373,1.0755833682773117,-0.27540269045045707,1.3734598938408455,0.01402629735470999,1.2199415474284554,0.8712204217341143,1.781532841621817,0.9697282992596157,0.5888522058746479,-0.0704646961269605,0.6447192113896463,0.24755547083762353,0.24755659523219137,0.24768004765553583,0.2606425117992899,0.2606425117992899,0.2606425117992899,-0.15610483406722794
1.413053054049424,0.43307121045836977,1.7971163318288412,-1.3391954744841381,1.3129263972338343,-0.7442020520053209,2.046010381209039,0.8712204217341143,1.781532841621817,0.9085294637068394,0.8757808464174714,-0.315725951148048,0.840275405031152,0.5296273065924147,0.5296292055881403,0.19910704041026195,0.26397439173395953,0.26397439173395953,0.26397439173395953,-0.28905631679074634
1.3314166142704729,1.037599889957064,2.349422138222054,-0.1275825497341744,0.3620895901373106,-0.8381002996043414,2.2640036791413873,0.8712204217341143,1.1703290027950335,0.854831353401044,-0.5467989702040499,-0.27291811959982804,0.681610296810749,0.6188211565922693,0.6188232859264691,0.18560070084023225,0.09410013492344495,0.09410013492344495,0.09410013492344495,-0.39963768798111865
1.2675917613523842,1.6622506765400025,2.151934464673996,0.9768445269300474,0.16626219322650612,-0.3565364297820946,2.351305802818444,1.3702795113003126,0.5888388757277443,0.914417882815422,-0.18646256645341056,0.394869693092219,-0.032958604908922856,0.6278337666058345,0.6278359187504724,0.23260487115592265,0.023977874220087778,0.023977874220087778,0.023977874220087778,-0.402458432319905
1.2442996862266416,2.193431030215484,2.0487888852491984,0.9023801788426087,-1.2480399566259852,0.11429621175715124,1.5395951813969677,2.186016431498042,0.09186478603811137,1.069039507991244,0.6321264077513358,0.9159957321982198,0.06706788641774541,0.3292600962849471,0.32926145122452444,0.24888209724680252,-0.24742001872144115,-0.24742001872144115,-0.24742001872144115,-0.2957261006792143
1.242016149449608,2.5378868848188922,1.8416608231372962,0.14152885202838805,-1.2059225730100853,0.16795235324230573,0.7548193088405132,2.7064729063974995,-0.3486366635567757,1.2085331692624612,0.4288320324743857,0.8296580367821109,-0.030424691833794523,0.072841591095949,0.07284221010246938,0.24903462469230564,-0.21029251902884094,-0.21029251902884094,-0.21029251902884094,-0.1657363921395812
1.2447563935820483,2.6999450563419627,1.4054647578377313,0.1762381066910829,-0.9909691830437785,0.23636393363679273,0.14558665120185202,2.882335588512065,-0.557726716279507,1.2837453058819843,0.1896719718701996,0.4896211319237097,-0.2707564962404542,-0.10816558483578298,-0.10816550105262768,0.24882234671789258,-0.1538388769254304,-0.1538388769254304,-0.1538388769254304,-0.07490345207116947
1.2496659976526705,2.742569823546796,0.7344789411100741,0.011866085722939188,-0.47351970847530656,0.21892568765320253,-0.1708057290614209,2.947138068135442,-0.5698321689951148,1.3094679482800693,-0.39702775430403586,0.18034874343438934,-0.4653314885789626,-0.1984575375626023,-0.1984577227888428,0.24891885638711506,-0.06397916700877132,-0.06397916700877132,-0.06397916700877132,-0.023332551824860184
1.2518353575908523,2.735862973383805,0.5320678746062851,-0.04929559649415624,-0.11252827306122265,0.16795235324230573,-0.25633824053570703,2.966294484014874,-0.5698321689951148,1.3093138213938416,-0.7863139058864563,0.032665906900562196,-0.02600210018732815,-0.2226398356938218,-0.22264009301595727,0.24903462469230564,-0.005754126973895868,-0.005754126973895868,-0.005754126973895868,-0.006074739276831007
1.2518353575908523,2.7101148121205956,0.3220328747531256,0.043670160478365354,-0.09543863250842109,0.16795235324230573,-0.32655321426998596,2.966294484014874,-0.5698321689951148,1.2977320780008403,-0.8230869020500544,-0.036684495617974204,-0.04545807225242723,-0.2426492894578061,-0.24264960642460331,0.24903462469230564,-0.00318039809603174,-0.00318039809603174,-0.00318039809603174,-0.0003564545319696078
1.2518353575908523,2.6651105296095983,0.26025218458430255,0.043670160478365354,-0.10234879513985402,0.16795235324230573,-0.40557578476860356,2.966294484014874,-0.5698321689951148,1.277642348000551,-0.8153105763378216,-0.08110974969510226,0.10585105066001951,-0.2655145313575569,-0.2655149164555017,0.24903462469230564,-0.0045941503823595424,-0.0045941503823595424,-0.0045941503823595424,0.007500626367574941
1.2509219428800389,2.5761832794367185,0.38648622470285104,0.004526683858356263,-0.3747250889018751,0.14648989664824394,-0.6587874059492737,2.966294484014874,-0.657099609536912,1.2372929213524522,-0.5076826391615687,-0.19673505961650659,0.28213113495031794,-0.3398184977046987,-0.33981910382652625,0.24901303926845936,-0.04989799909573053,-0.04989799909573053,-0.04989799909573053,0.025136474062884828
1.2357364233127655,2.388160579907596,0.47613589048255395,-0.6051979488035559,-0.9364476731711283,-0.18835796131231403,-1.235203697963158,2.966294484014874,-0.6960563050320739,1.1360831311270398,0.2429933737113134,-0.5801761035797062,0.25308351233909937,-0.5182202981460929,-0.5182214298473764,0.24263533639731255,-0.15140081808154635,-0.15140081808154635,-0.15140081808154635,0.05717900934215621
1.178191296531519,2.115755369535444,0.2498125517886871,-2.277707010810262,-0.8453119394900351,-1.1616881064302702,-1.6589727525061724,2.966294484014874,-0.6960563050320739,0.9434935289397485,1.1515965537578086,-1.4037907093604503,-0.11371353152798921,-0.6792903662114264,-0.6792919612823827,0.1458539484053689,-0.1699650905922505,-0.1699650905922505,-0.1699650905922505,0.06650442460523036
1.109114309026253,1.9108560640646983,0.09820303259831738,-9.62359240128798,-3.272233443876355,-2.408883843374418,-2.1545527841630814,2.966294484014874,-0.6960563050320739,0.7635028710145809,7.657322016791958,-4.33220450322471,-0.44034915740583075,-0.888330242693479,-0.8883324140306595,-0.20005340225730842,-0.7669174482685066,-0.7669174482685066,-0.7669174482685066,0.03239022555782024
1.050769944373045,1.7803869181313723,0.011171720014709128,-5.170669036684797,-2.394222747690165,-3.0815977147569646,-2.518014684810479,2.966294484014874,-0.6989173315988194,0.6284765921984873,4.0424464405206955,-3.2415743449061685,-0.1830216081148024,-1.064350891294006,-1.064353517743753,-0.5547493099288803,-0.6433224910223185,-0.6433224910223185,-0.6433224910223185,0.006779736485410361
0.9588575890974428,1.6105390250009233,-0.10269431866732197,1.148403045081971,2.3419343783354885,-2.7965494631780814,-1.8195976958151463,2.966294484014874,-0.7536114762275701,0.42957461530565794,1.8041831699934399,-2.3786805268621776,-0.06308764785835337,-0.8656835432794949,-0.8656856538779257,-0.5582234050445334,0.3873619886402504,0.3873619886402504,0.3873619886402504,-0.0009803895091564298
0.7027589395531256,1.448263967869921,-0.31293207926643846,-2.9801634095743617,1.807518862057755,-4.454524235703755,-0.6772289714227611,2.966294484014874,-0.9953851694725522,0.001133896994064297,2.200437850750074,-2.411633765508188,-0.03334030342630247,-0.45550543902410073,-0.45550638708726593,-2.913558251287065,0.3768019758879604,0.3768019758879604,0.3768019758879604,-0.22079505503193586
0.39665083459177286,1.4268436603286296,-0.6404445056913542,-3.208143584766499,3.933422478580503,-5.293572149492715,0.50014444651781,2.966294484014874,-1.0743991217285314,-0.3805523234247126,4.1661475229044544,-4.595435351570727,-0.48875060968775386,0.26306911265168986,0.26307028114807807,-7.394210101813048,1.360399711438282,1.360399711438282,1.360399711438282,-0.6051303857304485
0.17217916940937092,1.5529854714051288,-0.6979467744124097,1.2613313040641114,1.6385273358178163,-4.940112315051284,1.0477128678493683,2.966294484014874,-1.1516526086834205,-0.4745621144759671,1.1123164296867813,-0.9798978012899242,0.06193945948674362,0.7049424060498586,0.7049447496140047,-7.612136568533052,0.7506485388772527,0.7506485388772527,0.7506485388772527,-0.751079122306534
0.0026265637146268344,1.6925420205377897,-0.6969211719305689,-2.5193101318019986,3.8890790433875213,-5.270768286882789,1.6297270253454794,2.966294484014874,-1.1516526086834205,-0.42197946880045284,3.8615467881983316,1.3089599896556574,0.1678625576481366,1.072636944150272,1.0726400921180355,-7.8780352998686345,1.3918691086780706,1.3918691086780706,1.3918691086780706,-0.6019316658446112
-0.14283472898241287,1.844431474012408,-0.7640624553881745,3.512531411703295,-0.724727366396469,-4.3757167789913165,1.405235851035595,2.966294484014874,-1.8215107375581638,-0.2944206073309991,1.9584857300165421,1.580542779319517,0.03000541969183549,0.8048777378157905,0.804880318782131,-4.360713131446836,-0.4855834691613373,-0.4855834691613373,-0.4855834691613373,-0.4453393017024613
-0.29229221103926134,1.9963209274870264,-1.8296311894860142,0.043670160478365354,0.021217380757441957,-4.3757167789913165,1.405235851035595,2.966294484014874,-2.4846565966429655,-0.12326606449354206,-0.9543653109429852,4.184971825669301,-4.082241624443094,0.6871896619823954,0.6871919620850047,-3.347211836120976,-0.4249766259169983,-0.4249766259169983,-0.4249766259169983,-0.36629878690948803
